address,high,open,low,close,type,volume,ts,currency,date
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1763726400,usd,2025-11-21
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1763769600,usd,2025-11-22
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1763812800,usd,2025-11-22
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1763856000,usd,2025-11-23
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1763899200,usd,2025-11-23
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1763942400,usd,2025-11-24
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1763985600,usd,2025-11-24
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1764028800,usd,2025-11-25
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1764072000,usd,2025-11-25
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1764115200,usd,2025-11-26
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1764158400,usd,2025-11-26
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1764201600,usd,2025-11-27
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1764244800,usd,2025-11-27
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1764288000,usd,2025-11-28
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1764331200,usd,2025-11-28
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1764374400,usd,2025-11-29
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1764417600,usd,2025-11-29
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1764460800,usd,2025-11-30
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1764504000,usd,2025-11-30
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1764547200,usd,2025-12-01
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1764590400,usd,2025-12-01
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1764633600,usd,2025-12-02
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1764676800,usd,2025-12-02
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1764720000,usd,2025-12-03
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1764763200,usd,2025-12-03
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1764806400,usd,2025-12-04
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1764849600,usd,2025-12-04
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1764892800,usd,2025-12-05
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1764936000,usd,2025-12-05
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1764979200,usd,2025-12-06
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1765022400,usd,2025-12-06
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1765065600,usd,2025-12-07
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1765108800,usd,2025-12-07
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1765152000,usd,2025-12-08
5EYJTcd9J1vRfWtuy6dibGgU9ryqTEyjy9QTBUDgpump,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,5.212677350320315e-06,12H,0.0,1765195200,usd,2025-12-08
