address,high,open,low,close,type,volume,ts,currency,date,interval
CjSPXAiip1ynYn9Dm2io5xDy9boFP4i64uwRcepVZQq6,5.413392683699612e-06,5.413392683699612e-06,5.413392683699612e-06,5.413392683699612e-06,1m,0.0,1761441600,usd,2025-10-26,1m
CjSPXAiip1ynYn9Dm2io5xDy9boFP4i64uwRcepVZQq6,5.413392683699612e-06,5.413392683699612e-06,5.41153462047083e-06,5.41153462047083e-06,1m,353134.727201,1761441660,usd,2025-10-26,1m
CjSPXAiip1ynYn9Dm2io5xDy9boFP4i64uwRcepVZQq6,5.41153462047083e-06,5.41153462047083e-06,5.41153462047083e-06,5.41153462047083e-06,1m,0.0,1761441720,usd,2025-10-26,1m
CjSPXAiip1ynYn9Dm2io5xDy9boFP4i64uwRcepVZQq6,5.41153462047083e-06,5.41153462047083e-06,5.41153462047083e-06,5.41153462047083e-06,1m,0.0,1761441780,usd,2025-10-26,1m
CjSPXAiip1ynYn9Dm2io5xDy9boFP4i64uwRcepVZQq6,5.41153462047083e-06,5.41153462047083e-06,5.41153462047083e-06,5.41153462047083e-06,1m,0.0,1761441840,usd,2025-10-26,1m
CjSPXAiip1ynYn9Dm2io5xDy9boFP4i64uwRcepVZQq6,5.41153462047083e-06,5.41153462047083e-06,5.41153462047083e-06,5.41153462047083e-06,1m,0.0,1761441900,usd,2025-10-26,1m
CjSPXAiip1ynYn9Dm2io5xDy9boFP4i64uwRcepVZQq6,5.41153462047083e-06,5.41153462047083e-06,5.41153462047083e-06,5.41153462047083e-06,1m,0.0,1761441960,usd,2025-10-26,1m
CjSPXAiip1ynYn9Dm2io5xDy9boFP4i64uwRcepVZQq6,5.41153462047083e-06,5.41153462047083e-06,5.41153462047083e-06,5.41153462047083e-06,1m,0.0,1761442020,usd,2025-10-26,1m
CjSPXAiip1ynYn9Dm2io5xDy9boFP4i64uwRcepVZQq6,5.41153462047083e-06,5.41153462047083e-06,5.41153462047083e-06,5.41153462047083e-06,1m,0.0,1761442080,usd,2025-10-26,1m
CjSPXAiip1ynYn9Dm2io5xDy9boFP4i64uwRcepVZQq6,5.41153462047083e-06,5.41153462047083e-06,5.41153462047083e-06,5.41153462047083e-06,1m,0.0,1761442140,usd,2025-10-26,1m
