address,name,symbol,url
6yKxc2wDmSFbkD2mqLWSQX8ucDgceoDPYehAAqxqpump,teacherteacher,,https://pump.fun/coin/6yKxc2wDmSFbkD2mqLWSQX8ucDgceoDPYehAAqxqpump
22Ea8UbGM3c8iEcY5ohdT9YywcNve3J8B1xJYJavDiN2,teacherteacher,,https://pump.fun/coin/22Ea8UbGM3c8iEcY5ohdT9YywcNve3J8B1xJYJavDiN2
DaSNtmzZPGgEWts6TYoJQtdiQg2oo57FATE71kCgpump,teacherteacher-,,https://pump.fun/coin/DaSNtmzZPGgEWts6TYoJQtdiQg2oo57FATE71kCgpump
2G9dDKz6kRAXEMFYZZ2wyUrwxsQuGLtgRpuroSbuL9kZ,teacherteacher-,,https://pump.fun/coin/2G9dDKz6kRAXEMFYZZ2wyUrwxsQuGLtgRpuroSbuL9kZ
4uALdJYgefT8iw4rAMFoKPpVpLrv5p1x6wRpy1NNpump,,,https://pump.fun/coin/4uALdJYgefT8iw4rAMFoKPpVpLrv5p1x6wRpy1NNpump
BaGpchJ4GvtzxB71Yzr7gLkni1XBcmr7yE75ZSmmKncu,TEACHERTEACHER-,,https://pump.fun/coin/BaGpchJ4GvtzxB71Yzr7gLkni1XBcmr7yE75ZSmmKncu
FhbzczW7Bfki4wry6yaPDeSWDmwqbWtMKKB44JN5pump,TeacherTEACH,,https://pump.fun/coin/FhbzczW7Bfki4wry6yaPDeSWDmwqbWtMKKB44JN5pump
APjDc1M77Rr4S1sAkGvRMyoPJjLSb6Bq6R5PvMWdpump,teacherAlonm,,https://pump.fun/coin/APjDc1M77Rr4S1sAkGvRMyoPJjLSb6Bq6R5PvMWdpump
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,teacherteacher,,https://pump.fun/coin/CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump
3nqVgEoGHaVE7Gy3HgjTN2agPStRMsATF3kCwahHEtiE,teacherteacher,,https://pump.fun/coin/3nqVgEoGHaVE7Gy3HgjTN2agPStRMsATF3kCwahHEtiE
7R8rhYkuoVUr3VwLuRzK8NjV6k3FvgGyA1EexGHPpump,LIVE WITH MY TEACHER ON,XTEACHLIVE,https://pump.fun/coin/7R8rhYkuoVUr3VwLuRzK8NjV6k3FvgGyA1EexGHPpump
591NrqEcVkRbtKJwtvBTukXwrAETgLJA5RHyHjTppump,Teacher Id Like To,FuckTILF,https://pump.fun/coin/591NrqEcVkRbtKJwtvBTukXwrAETgLJA5RHyHjTppump
6fGCSFpSmbtBkgnNyZUaoohtLFzt6ApnfSHeaTEMpump,LIVE WITH MY TEACHER ON XLIVEWTEACH,,https://pump.fun/coin/6fGCSFpSmbtBkgnNyZUaoohtLFzt6ApnfSHeaTEMpump
CKesQBn21NrSXBS6mY2EP7CJTzdcsCvM7TMEvzJcFemc,teacherteacher-,,https://pump.fun/coin/CKesQBn21NrSXBS6mY2EP7CJTzdcsCvM7TMEvzJcFemc
96L3DXdvpAzLtbnb2VJXXquSjs9WHFDLpfhwtgJHpump,TEACHERYua Mikami-,,https://pump.fun/coin/96L3DXdvpAzLtbnb2VJXXquSjs9WHFDLpfhwtgJHpump
GXwmVmQyxiCpr4Lr5n3B8d5R8EMGJRNBhGrosQFGpump,TEACHERTEACHER,,https://pump.fun/coin/GXwmVmQyxiCpr4Lr5n3B8d5R8EMGJRNBhGrosQFGpump
3HWkN7jfGd5VTC4BBEH31KVcoQrY4UnT8Wvdpyd9pump,TeacherTeacher,,https://pump.fun/coin/3HWkN7jfGd5VTC4BBEH31KVcoQrY4UnT8Wvdpyd9pump
CTLgFwAkUvSaU7CKYePbVkyVecawEnvYNkPCrKZrpump,,,https://pump.fun/coin/CTLgFwAkUvSaU7CKYePbVkyVecawEnvYNkPCrKZrpump
HJS49VG9BeDanpe2YtV7x9dj4pNMBeTUpECu142rpump,TeacherTEACHER-,,https://pump.fun/coin/HJS49VG9BeDanpe2YtV7x9dj4pNMBeTUpECu142rpump
J7y6mRyThCimRXPqN6TPEV3VEWWcpTEdV17Gvfj1pump,teacherTR,,https://pump.fun/coin/J7y6mRyThCimRXPqN6TPEV3VEWWcpTEdV17Gvfj1pump
FFocNN58UJqn9v3GMHrHyDQqQtC7i9v8duET4s48pump,Teacher. Hello,,https://pump.fun/coin/FFocNN58UJqn9v3GMHrHyDQqQtC7i9v8duET4s48pump
3bFsBTVQ3NJUWGuRHyda1UJauLhkjo6a7C6H14Ctpump,TeacherTEACHER,,https://pump.fun/coin/3bFsBTVQ3NJUWGuRHyda1UJauLhkjo6a7C6H14Ctpump
6VgoFVTQiZZS4pDzSQtiKaPrtcEzWx4HbbSr1SRApump,TeacherTeacher,,https://pump.fun/coin/6VgoFVTQiZZS4pDzSQtiKaPrtcEzWx4HbbSr1SRApump
CUFPMBXkKt3AAp1GV5gCAVowNzpdzGXicS6KetGRpump,teacherTCHR-,,https://pump.fun/coin/CUFPMBXkKt3AAp1GV5gCAVowNzpdzGXicS6KetGRpump
Fo5eopFL89w14d3jNhoPbY5V7ynaNC3PEioM13Crpump,teacherteacher,,https://pump.fun/coin/Fo5eopFL89w14d3jNhoPbY5V7ynaNC3PEioM13Crpump
43qpLdgX75EKJnJNzz6dbXNWM83MBBHfhNefxL6Kpump,TeacherMASTRA,,https://pump.fun/coin/43qpLdgX75EKJnJNzz6dbXNWM83MBBHfhNefxL6Kpump
eKtmgKzp5dudiE791p8wshEJ26qmayZRFqiKQPXpump,TeacherTeacher,,https://pump.fun/coin/eKtmgKzp5dudiE791p8wshEJ26qmayZRFqiKQPXpump
GTN34zK27H1MF19eYuBcKzC6FTGS3s729mmBmWMSpump,teacherDESANT-,,https://pump.fun/coin/GTN34zK27H1MF19eYuBcKzC6FTGS3s729mmBmWMSpump
36ubV2WdJEq3qaPC6L78drUQexsdWrKiZPsEyEULpump,teacherTEACHER-,,https://pump.fun/coin/36ubV2WdJEq3qaPC6L78drUQexsdWrKiZPsEyEULpump
ELkfh8UzRbwTWz2y4a3vKVcXgrWX4JSSxNhfHtQopump,TEACHERTEACHER,,https://pump.fun/coin/ELkfh8UzRbwTWz2y4a3vKVcXgrWX4JSSxNhfHtQopump
4HwFhLsW5BXxjL75PJ2geCKrf92VFikZBVcjvPKNpump,TeacherTeacher-,,https://pump.fun/coin/4HwFhLsW5BXxjL75PJ2geCKrf92VFikZBVcjvPKNpump
DbMUK8c77FQd71GfSnUAQzQAgVQL7dvAzDg9FsiFpump,teacherPedo-,,https://pump.fun/coin/DbMUK8c77FQd71GfSnUAQzQAgVQL7dvAzDg9FsiFpump
D6iRmLKn8jkNmYFs5TApUFLZzzshhiN9bSA6Ekjgpump,TEACHERTEACHER-,,https://pump.fun/coin/D6iRmLKn8jkNmYFs5TApUFLZzzshhiN9bSA6Ekjgpump
C6WcgWLXuczx2W7BxAmpTid7NRUMh4KFxufX5zZe9zhz,TEACHERTEACHER-,,https://pump.fun/coin/C6WcgWLXuczx2W7BxAmpTid7NRUMh4KFxufX5zZe9zhz
AsQAsJJMAaUfdQGDedsTkiq5BTqCPpc5q1z6MDScpump,TEACHERTEACHER-,,https://pump.fun/coin/AsQAsJJMAaUfdQGDedsTkiq5BTqCPpc5q1z6MDScpump
CBj5q76Fv25yKnYSkY2dvHEiq6h6tEXc2pE4GTLbpump,teacherTCH-,,https://pump.fun/coin/CBj5q76Fv25yKnYSkY2dvHEiq6h6tEXc2pE4GTLbpump
2zWLSSXckS85g8y34WTGHgS11E7HPZ3uCiYQTPeRpump,teacherteacher-,,https://pump.fun/coin/2zWLSSXckS85g8y34WTGHgS11E7HPZ3uCiYQTPeRpump
C1gaWKqEFN3n1MWhtvBNuZJ9t5F8AsjmmqZmGZQDpump,teacherMSLINA-,,https://pump.fun/coin/C1gaWKqEFN3n1MWhtvBNuZJ9t5F8AsjmmqZmGZQDpump
DFDvDsHf5CGDi6BqVBBM5JAkkNde4x7oWMycj5DHpump,teacherteacher-,,https://pump.fun/coin/DFDvDsHf5CGDi6BqVBBM5JAkkNde4x7oWMycj5DHpump
8inhjTsSzp5g8xA52aLx8aohfcP2JzsHkKnLnuwDpump,TeacherTEACH-,,https://pump.fun/coin/8inhjTsSzp5g8xA52aLx8aohfcP2JzsHkKnLnuwDpump
nCENbakkd4TZ6dKSahGgmJCPFLTJpaF5FsgvFa2q5ng,teacherteacher-,,https://pump.fun/coin/nCENbakkd4TZ6dKSahGgmJCPFLTJpaF5FsgvFa2q5ng
2mHaYgJgeJsgX73cF8iYGFu3GgstV3SdyPyc3o2Fpump,teacher,,https://pump.fun/coin/2mHaYgJgeJsgX73cF8iYGFu3GgstV3SdyPyc3o2Fpump
Ez6zqvxZPcL8mZMdr3XrnTpdAQvgjR2VgTc6Q3mVpump,W TeacherWTeacher-,,https://pump.fun/coin/Ez6zqvxZPcL8mZMdr3XrnTpdAQvgjR2VgTc6Q3mVpump
7TXUtgyP3pY9g6wbUWNPuPyyKEDC7HggLGNWz2gHpump,TeacherTEACHER-,,https://pump.fun/coin/7TXUtgyP3pY9g6wbUWNPuPyyKEDC7HggLGNWz2gHpump
8rpqdx3FZZFdLokjBTZUTKCupL12vdT7mWoNRAhEpump,teacherpnut-,,https://pump.fun/coin/8rpqdx3FZZFdLokjBTZUTKCupL12vdT7mWoNRAhEpump
CG7KXxwDjfs55G7beMgFg922uPxZdRUBYHj3ygg7pump,teacherteacher-,,https://pump.fun/coin/CG7KXxwDjfs55G7beMgFg922uPxZdRUBYHj3ygg7pump
6Ztbnyzmc9FWN8a9rrEwqTpGLjb9yAvQqoiMZH6Hpump,teacherteacher-,,https://pump.fun/coin/6Ztbnyzmc9FWN8a9rrEwqTpGLjb9yAvQqoiMZH6Hpump
233FpXZpZ4UFK3yeKtm3jjkUrSysRPKahMV2eeDKSQu7,TeacherT-,,https://pump.fun/coin/233FpXZpZ4UFK3yeKtm3jjkUrSysRPKahMV2eeDKSQu7
Bm4RPZ3e1vzsihunhBE2cLnXcpnxippD4ueVZvY6pump,TEACHERTEACHER-,,https://pump.fun/coin/Bm4RPZ3e1vzsihunhBE2cLnXcpnxippD4ueVZvY6pump
8EP5Uk56xhgVtCKXVYHLv1rmWgKxqumpR66FA42Upump,teacherteacher-,,https://pump.fun/coin/8EP5Uk56xhgVtCKXVYHLv1rmWgKxqumpR66FA42Upump
XrNcUMqQH3rqhD6wMBA7uVgjDmk4hcTsxAesmN8pump,teacherteacher-,,https://pump.fun/coin/XrNcUMqQH3rqhD6wMBA7uVgjDmk4hcTsxAesmN8pump
GwXu6B7afEkdXxpuci7XA83bJkZqHekxJfo2TMxrpump,TEACHERTEACHER-,,https://pump.fun/coin/GwXu6B7afEkdXxpuci7XA83bJkZqHekxJfo2TMxrpump
Aph93FE1nufQq6ksiBfWfMMDuCRQXjVjTnZHQYSypump,TeacherTEACHEE-,,https://pump.fun/coin/Aph93FE1nufQq6ksiBfWfMMDuCRQXjVjTnZHQYSypump
55fDsFBq5oT4yvM1WbuwMs2SDxNmh44vYBAT6bMTpump,TEACHERTEACHER-,,https://pump.fun/coin/55fDsFBq5oT4yvM1WbuwMs2SDxNmh44vYBAT6bMTpump
2nDdoVyLDX8cJxKYw8stQQYzeNXpHygcSZvtqVz4pump,TeacherTJC-,,https://pump.fun/coin/2nDdoVyLDX8cJxKYw8stQQYzeNXpHygcSZvtqVz4pump
C5WvQRrnXmbL62SucKD91bHRacXsfvrRE8eyZWmqpump,teacherteacher-,,https://pump.fun/coin/C5WvQRrnXmbL62SucKD91bHRacXsfvrRE8eyZWmqpump
CN1J3ncW21qkh4As94s6yY5vQBUihEQQznk5EEjpump,Retired Teacher [LIVE]RETIRED-,,https://pump.fun/coin/CN1J3ncW21qkh4As94s6yY5vQBUihEQQznk5EEjpump
AuYDNTznk1avRwk1CJ4vKBX2xN5WcNHMk79SmvCTpump,TT TEACHEROPUS-,,https://pump.fun/coin/AuYDNTznk1avRwk1CJ4vKBX2xN5WcNHMk79SmvCTpump
DsDy3CA78tfQV6aNTQopATc59cZRiHW3Hr2erRZWpump,My Teachermytea-,,https://pump.fun/coin/DsDy3CA78tfQV6aNTQopATc59cZRiHW3Hr2erRZWpump
HyqejXjFoXsx4pJcT5AUmeVSoHJMeSutf2TVSRdjEWMY,TeachersTCH-,,https://pump.fun/coin/HyqejXjFoXsx4pJcT5AUmeVSoHJMeSutf2TVSRdjEWMY
2U8NqLh7BxKkWxwT6jDE8nrUPK84ik5GiFAgSjhNpump,AI TeacherAI_Teacher-,,https://pump.fun/coin/2U8NqLh7BxKkWxwT6jDE8nrUPK84ik5GiFAgSjhNpump
HSHnigh4LJquxvsZTo5baBxuYbtoUYp8JoMMc67u5Re9,AI teacherAI teacher-,,https://pump.fun/coin/HSHnigh4LJquxvsZTo5baBxuYbtoUYp8JoMMc67u5Re9
FgJGb1YLcrNdw784aLFkqUSZSTKETeugZcEKCN1ypump,YE TEACHERYETE-,,https://pump.fun/coin/FgJGb1YLcrNdw784aLFkqUSZSTKETeugZcEKCN1ypump
7CB1TsgHWwVzqaR5zo2K9kPXayCVdZTb5JYnzJtpump,AI TeacherAT-,,https://pump.fun/coin/7CB1TsgHWwVzqaR5zo2K9kPXayCVdZTb5JYnzJtpump
r9W7ouguJgaTEH6ADihGKTWw3QAti4hMpfC5ELmpump,AI TeacherAlice-,,https://pump.fun/coin/r9W7ouguJgaTEH6ADihGKTWw3QAti4hMpfC5ELmpump
3qqFMoa8SsJTLs8bUgbQPqsN2CdWKJc9AhZb2FENpump,AI TeacherAgatha-,,https://pump.fun/coin/3qqFMoa8SsJTLs8bUgbQPqsN2CdWKJc9AhZb2FENpump
s6KdQNqbSD7aVMqAjgNNtby3jxrhNPTkGYWHQPBpump,Teacher,AITEACHER-,https://pump.fun/coin/s6KdQNqbSD7aVMqAjgNNtby3jxrhNPTkGYWHQPBpump
3fZEUys9uB97LrinoBp8uifNBrLhg1ptVDYNRtzfpump,AI-TeacherAI-TE-,,https://pump.fun/coin/3fZEUys9uB97LrinoBp8uifNBrLhg1ptVDYNRtzfpump
EL6xCUSwP9pxcvM8f1Pyfi5rV2dgfnpQuwwQscC7pump,AI TeacherAgatha-,,https://pump.fun/coin/EL6xCUSwP9pxcvM8f1Pyfi5rV2dgfnpQuwwQscC7pump
BvTcBtGg9xBSxRPvw5pQkecgBRBWgTMNtip8eJoCpump,teacher aiteacher ai-,,https://pump.fun/coin/BvTcBtGg9xBSxRPvw5pQkecgBRBWgTMNtip8eJoCpump
