Date,Dex,symbol,TokenAddress,count,high,median,volume
2024-10-01 00:00:00,raydium_amm,WSOL,So11111111111111111111111111111111111111112,11093872,4699.154708862305,31.320098876953125,9067002663.434156
2024-10-01 00:00:00,lb_clmm,WSOL,So11111111111111111111111111111111111111112,2902094,7736.188258415802,1309.3313676092712,5611312130.503018
2024-10-01 00:00:00,raydium_amm,MOODENG,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1158303,7883.373969623903,2987.991394179296,3638760569.366154
2024-10-01 00:00:00,whirlpool,WSOL,So11111111111111111111111111111111111111112,1860068,7834.0721130371085,1193.483642578125,3526706051.084732
2024-10-01 00:00:00,lb_clmm,MOODENG,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,677933,7868.93560505382,2518.11164416485,2267128417.281723
2024-10-01 00:00:00,raydium_amm,RDOG,DUp2qMMGuACziKeyZRtH9cuKyqtYpqJ24iZg6tVLpump,848988,7411.743908519144,2131.3833764364363,1947858467.7623627
2024-10-01 00:00:00,lb_clmm,RDOG,DUp2qMMGuACziKeyZRtH9cuKyqtYpqJ24iZg6tVLpump,657565,7529.588873384033,2292.2158047320736,1767636730.9280186
2024-10-01 00:00:00,whirlpool,MOODENG,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,531253,7844.99144088499,1895.7441335545332,1337698043.3524158
2024-10-01 00:00:00,amm_v3,WSOL,So11111111111111111111111111111111111111112,1136559,4703.042987823486,402.9372960518075,1319802231.297479
2024-10-01 00:00:00,whirlpool,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,598994,14381.828210317279,266.0788091054486,1088306801.7135024
2024-10-01 00:00:00,whirlpool,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,343290,5558.8346848872825,3015.4270261876804,848377252.2611753
2024-10-01 00:00:00,Lifinity,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,391482,12738.380556010929,269.60159674403155,630073623.9166594
2024-10-01 00:00:00,Lifinity,WSOL,So11111111111111111111111111111111111111112,293884,14835.756238977221,411.78311066758613,573527342.6645317
2024-10-01 00:00:00,raydium_amm,BILLY,3B5wuUrMEi5yATD7on46hKfej3pfmd7t1RKgrsN3pump,133378,4702.840511852877,4630.471368270378,559983950.3537698
2024-10-01 00:00:00,amm_v3,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,355254,7457.2949862993655,474.9559137866818,525158148.56085145
2024-10-01 00:00:00,phoenix_v1,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,202707,15547.481953684193,421.77264766039934,446030788.8606725
2024-10-01 00:00:00,phoenix_v1,WSOL,So11111111111111111111111111111111111111112,142260,17728.096826198926,671.0172532587125,391265147.3813741
2024-10-01 00:00:00,raydium_amm,SCF,GiG7Hr61RVm4CSUxJmgiCoySFQtdiwxtqf64MsRppump,99767,4716.540722495845,4610.579159619185,384072955.2943091
2024-10-01 00:00:00,raydium_amm,PESTO,34a8ALsPmbWxp7D3bQ6erERrCLz1ahr6u6o66Udmpump,264126,2639.403547319954,1324.492813731536,382521350.92331773
2024-10-01 00:00:00,raydium_amm,FWOG,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,134232,4582.890107480073,4258.307863221071,353604925.9275159
2024-10-01 00:00:00,raydium_amm,Manyu,CS7LmjtuugEUWtFgfyto79nrksKigv7Fdcp9qPuigdLs,277412,2889.4101446976715,1106.299690343011,309868503.66248417
