Date,Dex,symbol,TokenAddress,count,high,median,volume
2024-10-04 00:00:00,raydium_amm,WSOL,So11111111111111111111111111111111111111112,12272099,6752.313847430287,78.55965062553884,10968802603.303057
2024-10-04 00:00:00,lb_clmm,WSOL,So11111111111111111111111111111111111111112,4076463,6983.318328857422,1345.8397783657251,7712574300.120354
2024-10-04 00:00:00,raydium_amm,Pochita,E6AujzX54E1ZoPDFP2CyG3HHUVKygEkp6DRqig61pump,1839820,6983.598685497247,1639.648359096907,4100877916.0120616
2024-10-04 00:00:00,raydium_amm,MOODENG,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1373209,7086.4376522407665,2273.3418959286105,4009108391.9248514
2024-10-04 00:00:00,lb_clmm,Pochita,E6AujzX54E1ZoPDFP2CyG3HHUVKygEkp6DRqig61pump,1524064,7049.712388323925,1707.130319866223,3911083975.1359425
2024-10-04 00:00:00,whirlpool,WSOL,So11111111111111111111111111111111111111112,1831157,7016.76893234252,751.9263369210344,3041187152.9942036
2024-10-04 00:00:00,lb_clmm,MOODENG,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,780892,7096.058319382602,2404.659856315758,2451222918.143229
2024-10-04 00:00:00,whirlpool,MOODENG,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,618044,7030.400745540997,1692.342983746346,1433654075.6843822
2024-10-04 00:00:00,amm_v3,WSOL,So11111111111111111111111111111111111111112,1253434,4261.094210969194,309.09719765268517,1383941783.2450986
2024-10-04 00:00:00,whirlpool,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,708489,9519.2814019628,260.810891570766,944574020.962582
2024-10-04 00:00:00,raydium_amm,FWOG,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,223830,4148.7939886453205,3993.039016206454,753971630.2124679
2024-10-04 00:00:00,Lifinity,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,511273,11339.646271304424,301.12674196517094,708254881.229984
2024-10-04 00:00:00,Lifinity,WSOL,So11111111111111111111111111111111111111112,421903,12217.534652266517,473.78286999184513,696480743.0726745
2024-10-04 00:00:00,amm_v3,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,442099,6797.970707881994,310.8875165283604,538896095.1589878
2024-10-04 00:00:00,phoenix_v1,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,358983,9936.047886461633,300.01110045848645,524223361.8690632
2024-10-04 00:00:00,raydium_amm,BILLY,3B5wuUrMEi5yATD7on46hKfej3pfmd7t1RKgrsN3pump,143226,4294.859182824677,4148.13657746777,488393172.27679193
2024-10-04 00:00:00,whirlpool,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,260736,4426.905317745771,1136.467071195074,429704265.7368895
2024-10-04 00:00:00,phoenix_v1,WSOL,So11111111111111111111111111111111111111112,195494,11401.648393087547,469.4359596870397,366243805.7780863
2024-10-04 00:00:00,lb_clmm,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,617693,4638.273857660704,127.99819946289062,339483972.8843082
2024-10-04 00:00:00,raydium_amm,PESTO,34a8ALsPmbWxp7D3bQ6erERrCLz1ahr6u6o66Udmpump,248458,2319.875714709729,1192.9406382945367,322514792.7531702
2024-10-04 00:00:00,whirlpool,BILLY,3B5wuUrMEi5yATD7on46hKfej3pfmd7t1RKgrsN3pump,58870,4284.2688562036465,4156.170094823413,230660236.06239906
2024-10-04 00:00:00,amm_v3,BILLY,3B5wuUrMEi5yATD7on46hKfej3pfmd7t1RKgrsN3pump,60097,4300.479470244311,4161.495049724805,224441378.91975427
2024-10-04 00:00:00,raydium_amm,PESTO,34a8ALsPmbWxp7D3bQ6erERrCLz1ahr6u6o66Udmpump,164000,2325.829613866119,1185.9542124955783,198351689.4287293
2024-10-04 00:00:00,whirlpool,FWOG,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,53631,4161.737964243616,4019.8399375372846,197042648.43250656
2024-10-04 00:00:00,whirlpool,MOTHER,3S8qX1MsMqRbiwKg2cQyx7nis1oHMgaCuc9c4VfvVdPN,55114,3985.25931486189,3868.698903195388,163206833.66655082
2024-10-04 00:00:00,amm_v3,MOODENG,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,80064,3398.576154836052,2756.9467303522088,208819224.17948887
2024-10-04 00:00:00,lb_clmm,FWOG,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,64494,4119.963959667786,3977.5878313116864,192138639.69572067
2024-10-04 00:00:00,whirlpool,MOTHER,3S8qX1MsMqRbiwKg2cQyx7nis1oHMgaCuc9c4VfvVdPN,59460,3983.3630935195274,3865.1225327632546,170195443.55742785
2024-10-04 00:00:00,whirlpool,PESTO,34a8ALsPmbWxp7D3bQ6erERrCLz1ahr6u6o66Udmpump,127128,1814.775831257202,1207.0830798638563,168629430.2607842
2024-10-04 00:00:00,whirlpool,JLP,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,116392,8405.90960606465,517.0772407504616,160518456.45624742
2024-10-04 00:00:00,raydium_amm,Manyu,CS7LmjtuugEUWtFgfyto79nrksKigv7Fdcp9qPuigdLs,165324,1757.7200528101052,834.7752513299972,158513861.19717267
2024-10-04 00:00:00,lb_clmm,Manyu,CS7LmjtuugEUWtFgfyto79nrksKigv7Fdcp9qPuigdLs,129603,1775.8983235857525,855.2047479179209,148774759.63473853
2024-10-04 00:00:00,phoenix_v1,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,95955,7209.292812766303,531.2967875039577,147149751.38047352
2024-10-04 00:00:00,lb_clmm,PESTO,34a8ALsPmbWxp7D3bQ6erERrCLz1ahr6u6o66Udmpump,100375,2343.0993345659554,1190.7507552264308,142758534.41612357
2024-10-04 00:00:00,lb_clmm,MOTHER,3S8qX1MsMqRbiwKg2cQyx7nis1oHMgaCuc9c4VfvVdPN,48912,4105.287811489167,3983.232514760477,119761404.11554924
2024-10-04 00:00:00,whirlpool,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,161011,4320.305513810374,202.82028365033483,113968246.80597788
2024-10-04 00:00:00,raydium_amm,coby,8WnQQRbuEZ3CCDbH5MCVioBbw6o75NKANq9WdPhBDsWo,143540,2145.1274497618638,700.5457098877063,111858054.14939041
2024-10-04 00:00:00,amm_v3,Pochita,E6AujzX54E1ZoPDFP2CyG3HHUVKygEkp6DRqig61pump,197420,1389.1268305603721,362.16024319951237,108475432.41458626
2024-10-04 00:00:00,amm_v3,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,200541,2877.113541381259,119.38410461628945,106120321.789444
2024-10-04 00:00:00,lb_clmm,coby,8WnQQRbuEZ3CCDbH5MCVioBbw6o75NKANq9WdPhBDsWo,116297,2216.983018736385,737.1315008735986,102796697.86262873
2024-10-04 00:00:00,phoenix_v1,MOODENG,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,79156,5883.444994097799,292.4590402451158,68712406.14177689
2024-10-04 00:00:00,phoenix_v1,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,19779,15473.515423970293,721.8262363329072,57523136.46590789
2024-10-04 00:00:00,lb_clmm,JLP,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,109898,2465.372406090669,139.76005328075553,47797340.06437891
2024-10-04 00:00:00,raydium_amm,omochi,ESVRQ6phc55VCw7sWB6JgW3PeTB6N68kvwjfsMPcpump,15738,4202.956995473231,3608.7216488185645,46771949.53504514
2024-10-04 00:00:00,lb_clmm,omochi,ESVRQ6phc55VCw7sWB6JgW3PeTB6N68kvwjfsMPcpump,13830,4226.639671159615,3658.0713039112384,46413700.23332034
2024-10-04 00:00:00,lb_clmm,JLP,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,133937,2444.3946875308066,138.9900783840606,57339180.93375097
2024-10-04 00:00:00,Lifinity,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,94933,3481.6527886825866,135.51695272665046,55851947.445485085
2024-10-04 00:00:00,pump,SOL,11111111111111111111111111111111,1624584,236.1184372052926,2.094028657142715,46462519.73439831
2024-10-04 00:00:00,Lifinity,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,50047,8704.524377687705,99.98099918925763,46157378.83606494
2024-10-04 00:00:00,phoenix_v1,Bonk,DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,35839,10350.089717166338,229.8933126803604,46137676.738263294
2024-10-04 00:00:00,phoenix_v1,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,22412,13721.469354636944,502.3149937963486,42843651.221551865
2024-10-04 00:00:00,raydium_amm,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,34841,5669.503972188772,321.24608070732427,38379186.13224919
2024-10-04 00:00:00,lb_clmm,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,30617,9633.586998432016,177.1968502350312,36879121.76884795
2024-10-04 00:00:00,lb_clmm,Bonk,DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,70090,3444.1835742165044,64.95705376614237,33419858.482887574
2024-10-04 00:00:00,raydium_amm,GIGA,63LfDmNb3MQ8mw9MtZ2To9bEA2M71kZUUGq5tiJxcqj9,36918,5162.956130548478,83.81662022069872,25071408.06352571
2024-10-04 00:00:00,whirlpool,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,90172,1421.0415410986488,80.90816819172335,25049669.3611185
2024-10-04 00:00:00,lb_clmm,BILLY,3B5wuUrMEi5yATD7on46hKfej3pfmd7t1RKgrsN3pump,28071,3114.010905701199,399.88647529073427,22370289.1361307
2024-10-04 00:00:00,amm,WSOL,So11111111111111111111111111111111111111112,123279,1126.8003415064327,34.93451139210718,21791574.214285664
2024-10-04 00:00:00,lb_clmm,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,74842,1449.4728370712621,138.8808023552162,21495164.583925296
2024-10-04 00:00:00,lb_clmm,JUP,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,67221,2057.485438730664,66.51006693129304,20403448.183282025
2024-10-04 00:00:00,lb_clmm,GIGA,63LfDmNb3MQ8mw9MtZ2To9bEA2M71kZUUGq5tiJxcqj9,14170,7339.1626968026685,358.31407841670637,19031813.78447857
2024-10-04 00:00:00,Lifinity,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,26829,3223.3038639060464,279.0639914991353,18387588.565941818
2024-10-04 00:00:00,whirlpool,JitoSOL,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,36086,2664.186853717244,125.03671872117792,18296316.763345677
2024-10-04 00:00:00,raydium_amm,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,18857,4912.231890285536,432.2694424437501,17827363.16546116
2024-10-04 00:00:00,raydium_amm,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,150046,707.4262402369905,23.507025962815284,17782667.520805117
2024-10-04 00:00:00,raydium_amm,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,12543,4014.2664583158135,493.65987459935906,10874511.134647513
2024-10-04 00:00:00,raydium_cp_swap,WSOL,So11111111111111111111111111111111111111112,400047,178.92271484375001,0.001414507414855957,10280921.02889523
