Date,Dex,symbol,TokenAddress,count,high,median,volume
2024-09-23 00:00:00,raydium_amm,WSOL,So11111111111111111111111111111111111111112,7714195,4465.999189433,28.969436218258224,4087147353.170366
2024-09-23 00:00:00,lb_clmm,WSOL,So11111111111111111111111111111111111111112,2830165,5044.218633250346,538.4663587363239,3274415002.254934
2024-09-23 00:00:00,raydium_amm,MOODENG,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1292571,5099.420350921209,1163.2976581583198,2494194940.833406
2024-09-23 00:00:00,lb_clmm,MOODENG,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,924509,5118.124763142489,1714.340473996221,2127573415.9276714
2024-09-23 00:00:00,whirlpool,WSOL,So11111111111111111111111111111111111111112,983599,7314.478629912094,199.51079574726822,1117968042.4402313
2024-09-23 00:00:00,amm_v3,WSOL,So11111111111111111111111111111111111111112,1120788,4317.625602722168,256.2155957330057,929970513.3078827
2024-09-23 00:00:00,raydium_amm,BILLY,3B5wuUrMEi5yATD7on46hKfej3pfmd7t1RKgrsN3pump,234313,4378.224668086366,4232.704405080665,805858044.3390671
2024-09-23 00:00:00,whirlpool,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,493710,9974.311273340942,97.7294445150944,496949252.0577432
2024-09-23 00:00:00,Lifinity,WSOL,So11111111111111111111111111111111111111112,320652,10108.862004501989,293.49271432856256,442024299.9216865
2024-09-23 00:00:00,Lifinity,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,345919,9989.919860769816,264.59920045780467,438621703.5959837
2024-09-23 00:00:00,whirlpool,BILLY,3B5wuUrMEi5yATD7on46hKfej3pfmd7t1RKgrsN3pump,80418,4378.412694741823,4262.099826565953,312130264.5598725
2024-09-23 00:00:00,amm_v3,MOODENG,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,273487,1747.8737288094144,1127.2782456028544,308614717.20903945
2024-09-23 00:00:00,amm_v3,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,355072,4772.990886636359,244.68192058590208,285260731.6864058
2024-09-23 00:00:00,phoenix_v1,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,195206,10901.496948223677,299.65961022857783,284229662.1628828
2024-09-23 00:00:00,lb_clmm,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,536451,3627.578149769118,125.64570030501426,267794426.74531856
2024-09-23 00:00:00,amm_v3,BILLY,3B5wuUrMEi5yATD7on46hKfej3pfmd7t1RKgrsN3pump,75357,4354.6989059343,4218.379261749265,231222215.97112525
2024-09-23 00:00:00,lb_clmm,BILLY,3B5wuUrMEi5yATD7on46hKfej3pfmd7t1RKgrsN3pump,73074,4354.461253834448,4156.190775274481,216187359.77092597
2024-09-23 00:00:00,phoenix_v1,WSOL,So11111111111111111111111111111111111111112,113555,12617.28060328978,464.7828655950108,203130814.53722236
2024-09-23 00:00:00,whirlpool,JLP,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,106737,7076.621466534212,498.28310983816243,127138511.68766908
2024-09-23 00:00:00,whirlpool,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,87226,10007.661887820606,423.8452272211176,120712935.90403147
2024-09-23 00:00:00,raydium_amm,MUMU,5LafQUrVco6o7KMz42eqVEJ9LW31StPyGjeeu5sKoMtA,164346,4019.58486406959,137.27079639356745,114248289.84124698
2024-09-23 00:00:00,phoenix_v1,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,62685,10770.892123625867,633.2619841361046,113617770.21015826
2024-09-23 00:00:00,lb_clmm,MUMU,5LafQUrVco6o7KMz42eqVEJ9LW31StPyGjeeu5sKoMtA,99162,4073.2240168927483,143.96032488200387,92823095.47691377
2024-09-23 00:00:00,lb_clmm,JLP,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,159338,4405.024037268154,133.22660401157665,91632549.66299501
2024-09-23 00:00:00,lb_clmm,INF,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,11084,40904.44286484115,64.24893594811422,59168902.01145975
2024-09-23 00:00:00,whirlpool,MOODENG,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,87097,881.8074406955336,708.590385033111,56704627.04922066
2024-09-23 00:00:00,amm_v3,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,158466,2192.6749536657762,101.34561134508706,54420231.89908764
2024-09-23 00:00:00,amm,WSOL,So11111111111111111111111111111111111111112,312122,727.5251931324005,0.1538038704833069,52834723.50858012
2024-09-23 00:00:00,whirlpool,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,63104,3578.282470785602,187.39887549534268,39217898.222057916
2024-09-23 00:00:00,whirlpool,JitoSOL,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,55565,2540.706509345506,166.18064753860702,37850000.45995398
2024-09-23 00:00:00,amm,LUCI,5Ke381D44MEQg3BQarWhAwhj1xbdNvXe2KHkTiZzw7r5,54380,737.5463905085903,709.5416780251337,37270447.88667034
2024-09-23 00:00:00,lb_clmm,LUCI,5Ke381D44MEQg3BQarWhAwhj1xbdNvXe2KHkTiZzw7r5,53931,742.2770147691629,710.1579010252743,37160721.600008786
2024-09-23 00:00:00,lb_clmm,JUP,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,89025,2059.611188871893,116.55761849790215,36770175.191858396
2024-09-23 00:00:00,lb_clmm,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,29831,9659.696893547487,124.05116474613743,36453678.54264282
2024-09-23 00:00:00,raydium_amm,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,32175,4826.305268167975,509.51709215389803,32784586.81879461
2024-09-23 00:00:00,whirlpool,JUP,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,59032,3060.042300729021,56.321457570899874,26746728.10428722
2024-09-23 00:00:00,Lifinity,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,35235,7496.36989290116,88.93119380060006,26470783.8962778
2024-09-23 00:00:00,raydium_amm,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,21773,5604.859581109134,602.5207405748131,24601191.208395295
2024-09-23 00:00:00,phoenix_v1,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,13589,11821.530864996577,579.6068614184856,20440173.02704355
2024-09-23 00:00:00,Lifinity,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,33695,3579.832460331917,144.96570328090334,20317818.51647465
2024-09-23 00:00:00,phoenix_v1,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,12620,10095.625022186712,579.8888458442318,18411353.19006178
2024-09-23 00:00:00,lb_clmm,JitoSOL,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,8789,4587.786556128358,67.52224139763716,18111690.732188307
2024-09-23 00:00:00,whirlpool,INF,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,11379,9997.611081670235,75.2075165706797,17817778.2422644
2024-09-23 00:00:00,whirlpool,JupSOL,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,8349,7585.234228092648,31.142430290157776,16557328.260035394
2024-09-23 00:00:00,phoenix_v1,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,9909,11062.739142733353,291.72127298355105,15500326.832701664
2024-09-23 00:00:00,lb_clmm,JupSOL,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,14763,1922.9755867704216,40.59791035270307,15552672.592696797
2024-09-23 00:00:00,Lifinity,JUP,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,34536,2095.243740932282,185.92491654968978,15342677.469998492
2024-09-23 00:00:00,raydium_amm,$michi,5mbK36SZ7J19An8jFochhQS4of8g6BwUjbeCSxBSoWdp,47146,1632.4694803414554,139.79756946895876,14545397.023545997
2024-09-23 00:00:00,phoenix_v1,JUP,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,11596,8741.096617159126,374.56461711913346,12725437.4055296
2024-09-23 00:00:00,whirlpool,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,71070,1040.8827971844164,23.916971685302613,12338411.544318259
