Date,Dex,symbol,TokenAddress,count,high,median,volume
2024-10-07 00:00:00,raydium_amm,WSOL,So11111111111111111111111111111111111111112,11579451,4339.551541519164,58.89118313256912,9020778751.68227
2024-10-07 00:00:00,lb_clmm,WSOL,So11111111111111111111111111111111111111112,2975540,7338.346213027173,1405.2474201081495,5370285080.2533
2024-10-07 00:00:00,whirlpool,WSOL,So11111111111111111111111111111111111111112,1951461,7324.7925984503045,742.367057800293,3114744185.9712796
2024-10-07 00:00:00,raydium_amm,MOODENG,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1080299,7440.592670744638,2852.5357966456495,3019295230.4874053
2024-10-07 00:00:00,raydium_amm,Pochita,E6AujzX54E1ZoPDFP2CyG3HHUVKygEkp6DRqig61pump,757712,7155.058871580093,1700.2190715079412,1658906787.2060332
2024-10-07 00:00:00,lb_clmm,Pochita,E6AujzX54E1ZoPDFP2CyG3HHUVKygEkp6DRqig61pump,561264,7234.5847696234305,1811.3924883027075,1543208206.7983155
2024-10-07 00:00:00,whirlpool,MOODENG,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,629274,7376.156166719944,2380.430163357109,1520122338.9473174
2024-10-07 00:00:00,lb_clmm,MOODENG,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,492028,7432.520059537891,2906.58152059247,1396867854.4473743
2024-10-07 00:00:00,amm_v3,WSOL,So11111111111111111111111111111111111111112,1278846,7330.439052581786,417.99123713271695,1385576584.6145356
2024-10-07 00:00:00,whirlpool,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,539618,9948.115982105703,233.375663261812,804002826.8954442
2024-10-07 00:00:00,raydium_amm,FWOG,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,218239,4349.6299753753465,4216.915404216198,633103992.5576185
2024-10-07 00:00:00,Lifinity,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,398909,10106.047652828336,209.03292949801164,519788077.49568284
2024-10-07 00:00:00,Lifinity,WSOL,So11111111111111111111111111111111111111112,337917,11931.456425373539,313.295024949667,519347138.8137045
2024-10-07 00:00:00,raydium_amm,MUMU,5LafQUrVco6o7KMz42eqVEJ9LW31StPyGjeeu5sKoMtA,89548,8764.482642546169,4395.143909801807,363272164.00028783
2024-10-07 00:00:00,lb_clmm,MUMU,5LafQUrVco6o7KMz42eqVEJ9LW31StPyGjeeu5sKoMtA,78506,8765.155304506274,4418.058470877717,357495286.16272074
2024-10-07 00:00:00,raydium_amm,MOTHER,3S8qX1MsMqRbiwKg2cQyx7nis1oHMgaCuc9c4VfvVdPN,93912,4327.33002492084,4143.381452088853,355372734.81205124
2024-10-07 00:00:00,amm_v3,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,352238,5468.190539603807,211.5937252990422,347489339.68218505
2024-10-07 00:00:00,phoenix_v1,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,244373,9151.686769338861,299.8001916687937,345668406.9353052
2024-10-07 00:00:00,phoenix_v1,WSOL,So11111111111111111111111111111111111111112,158397,11906.982682199123,533.9090970726013,297019336.5917846
2024-10-07 00:00:00,raydium_amm,PESTO,34a8ALsPmbWxp7D3bQ6erERrCLz1ahr6u6o66Udmpump,177970,2423.17827458654,1273.5248275104098,265890689.85856423
2024-10-07 00:00:00,whirlpool,PESTO,34a8ALsPmbWxp7D3bQ6erERrCLz1ahr6u6o66Udmpump,157859,2428.8255940656163,1291.5235295163084,262139089.14795417
2024-10-07 00:00:00,whirlpool,FWOG,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,70032,4359.826577095926,4240.067698413466,254786501.98436823
2024-10-07 00:00:00,lb_clmm,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,475502,4134.924927041603,124.38110377165265,250219315.49187502
2024-10-07 00:00:00,whirlpool,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,201593,5974.299925568204,571.998950707124,244337851.1494939
2024-10-07 00:00:00,whirlpool,MOTHER,3S8qX1MsMqRbiwKg2cQyx7nis1oHMgaCuc9c4VfvVdPN,63270,4188.049910164731,4111.620572271434,225847605.82019708
2024-10-07 00:00:00,amm_v3,FWOG,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,111476,4345.107459332398,1175.685298405072,237065459.28921458
2024-10-07 00:00:00,amm_v3,MOODENG,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,37241,7568.391897463294,7234.395256411319,212183277.15461314
2024-10-07 00:00:00,amm,WSOL,So11111111111111111111111111111111111111112,235404,11473.538472010692,14.634623141845704,182233548.03751314
2024-10-07 00:00:00,lb_clmm,FWOG,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,67847,4345.077420494014,4204.157715396415,177904318.1893842
2024-10-07 00:00:00,raydium_amm,Manyu,CS7LmjtuugEUWtFgfyto79nrksKigv7Fdcp9qPuigdLs,142200,2431.3588934831864,1152.5588384510465,169035951.75459453
2024-10-07 00:00:00,whirlpool,JLP,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,99709,9122.401810077134,517.22665487345,148437229.44832024
2024-10-07 00:00:00,lb_clmm,MOTHER,3S8qX1MsMqRbiwKg2cQyx7nis1oHMgaCuc9c4VfvVdPN,40397,4359.906977542647,4266.563148902306,144303091.82152063
2024-10-07 00:00:00,lb_clmm,Manyu,CS7LmjtuugEUWtFgfyto79nrksKigv7Fdcp9qPuigdLs,87239,2457.0098533209957,1201.6421968735033,138121878.59392062
2024-10-07 00:00:00,raydium_amm,SASHA,6WNva7iLjTvxSfXPSmbjceW5Yc41LUH4SJNqKom5pump,605863,2659.9855816691447,0.0,134172792.60331267
2024-10-07 00:00:00,phoenix_v1,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,72821,8984.75412348755,622.5882370471954,120579050.60864004
2024-10-07 00:00:00,amm,mSOL,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,19739,14898.105096911873,2863.118204113958,111316271.01822925
2024-10-07 00:00:00,amm_v3,mSOL,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,22151,14898.105096911873,1752.0966382385727,111226724.32168658
2024-10-07 00:00:00,lb_clmm,SASHA,6WNva7iLjTvxSfXPSmbjceW5Yc41LUH4SJNqKom5pump,445031,2768.8617520312546,0.0,108444149.19850068
2024-10-07 00:00:00,whirlpool,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,163171,3598.283890333182,138.4446370383787,101491547.92440856
2024-10-07 00:00:00,amm_v3,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,169502,3003.309787933946,149.21212557256223,88652876.69217856
2024-10-07 00:00:00,lb_clmm,JLP,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,132457,3144.939201373595,149.02595141477573,67374227.00572282
2024-10-07 00:00:00,whirlpool,Pochita,E6AujzX54E1ZoPDFP2CyG3HHUVKygEkp6DRqig61pump,116929,2887.437801679927,328.8265342062649,66579770.60388019
2024-10-07 00:00:00,phoenix_v1,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,26821,12204.716197022064,603.7703078699112,62931247.82729021
2024-10-07 00:00:00,raydium_amm,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,35888,9871.684693949515,705.1016388916197,61933581.750690974
2024-10-07 00:00:00,raydium_amm,SPX,J3NKxxXZcnNiMjKw9hYb2K4LUxgwB6t1FtPtQVsv3KFr,141402,1541.4294331077854,288.9865952889445,55606479.25769017
2024-10-07 00:00:00,Lifinity,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,99897,3776.5346900348895,99.56050870640564,56861365.48876734
2024-10-07 00:00:00,phoenix_v1,MOODENG,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,70627,4634.636687386119,271.22452248334884,55025081.4944266
2024-10-07 00:00:00,pump,SOL,11111111111111111111111111111111,1728680,263.35596085930774,2.2240472888946536,52596976.98706096
2024-10-07 00:00:00,raydium_amm,SCF,GiG7Hr61RVm4CSUxJmgiCoySFQtdiwxtqf64MsRppump,39942,4518.9472053026175,186.26111795527459,47221641.79717422
2024-10-07 00:00:00,phoenix_v1,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,22827,12387.307579872602,733.3272403925657,46595900.69857526
2024-10-07 00:00:00,phoenix_v1,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,23575,10451.002820569962,752.3901295782998,45019888.59018091
2024-10-07 00:00:00,Lifinity,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,45493,9958.863383475218,98.5024437840837,44339156.780890286
2024-10-07 00:00:00,raydium_amm,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,34916,7707.769981871004,377.23381571507514,41498066.71941459
2024-10-07 00:00:00,whirlpool,JitoSOL,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,35678,8946.965484453734,184.50658070348902,40403543.60350401
2024-10-07 00:00:00,raydium_amm,BILLY,3B5wuUrMEi5yATD7on46hKfej3pfmd7t1RKgrsN3pump,31652,11956.274569532434,332.35642055461574,40364962.626523666
2024-10-07 00:00:00,amm,SPX,J3NKxxXZcnNiMjKw9hYb2K4LUxgwB6t1FtPtQVsv3KFr,88743,751.6824212669226,433.5229033497919,37861343.263147295
2024-10-07 00:00:00,lb_clmm,SCF,GiG7Hr61RVm4CSUxJmgiCoySFQtdiwxtqf64MsRppump,22694,4494.018296284319,439.45852503380934,36388533.70297621
2024-10-07 00:00:00,raydium_amm,DMAGA,7D7BRcBYepfi77vxySapmeqRNN1wsBBxnFPJGbH5pump,79044,761.5009784860035,442.6623436381926,35597154.433585465
2024-10-07 00:00:00,amm,DMAGA,7D7BRcBYepfi77vxySapmeqRNN1wsBBxnFPJGbH5pump,64597,761.4039845394373,451.26572253828283,33716740.05145104
2024-10-07 00:00:00,amm_v3,BILLY,3B5wuUrMEi5yATD7on46hKfej3pfmd7t1RKgrsN3pump,25125,12409.216561300667,348.57214026225336,33185159.68713393
2024-10-07 00:00:00,phoenix_v1,MOODENG,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,74841,5759.538091428267,263.1737935854122,60267748.527353995
2024-10-07 00:00:00,Lifinity,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,118265,3528.9426796122916,98.56646051902723,59810035.44591937
2024-10-07 00:00:00,phoenix_v1,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,27959,12825.040498580931,741.8947574342644,59778976.184137546
2024-10-07 00:00:00,Lifinity,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,58683,8973.34599360288,89.3735617002728,55319159.63923445
2024-10-07 00:00:00,phoenix_v1,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,26500,10795.53616670868,471.4264061458111,51534547.06142482
2024-10-07 00:00:00,amm_v3,SASHA,6WNva7iLjTvxSfXPSmbjceW5Yc41LUH4SJNqKom5pump,136502,1367.4001877919645,0.0,24569359.525989424
2024-10-07 00:00:00,amm,,bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,8963,14830.861239388028,301.0787422936387,24184650.95278958
2024-10-07 00:00:00,lb_clmm,USA,69kdRLyP5DTRkpHraaSZAQbWmAwzF9guKjZfzMXzcbAs,66584,615.423144620735,307.7536290439202,24161288.85204062
2024-10-07 00:00:00,lb_clmm,JUP,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,59307,2811.532573234549,66.21764237522154,23218172.22678713
2024-10-07 00:00:00,whirlpool,Manyu,CS7LmjtuugEUWtFgfyto79nrksKigv7Fdcp9qPuigdLs,39430,782.3109140346464,719.3662721932099,22983341.390708677
2024-10-07 00:00:00,whirlpool,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,70477,1366.5576312328694,50.785491908442616,18958370.05990749
2024-10-07 00:00:00,raydium_amm,LOCKIN,8Ki8DpuWNxu9VsS3kQbarsCWMcFGWkzzA8pUPto9zBd5,41241,2303.0323675061404,95.50195530539128,15857511.460920757
2024-10-07 00:00:00,raydium_amm,r/snoofi,7M9KJcPNC65ShLDmJmTNhVFcuY95Y1VMeYngKgt67D1t,37484,2447.1257613291536,122.42811419233367,14765857.263999937
2024-10-07 00:00:00,amm_v3,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,5542,17670.358908004586,550.2814663782219,14146151.15929645
2024-10-07 00:00:00,raydium_amm,$michi,5mbK36SZ7J19An8jFochhQS4of8g6BwUjbeCSxBSoWdp,31686,2962.5701631871066,126.33115918233614,13823097.98952474
2024-10-07 00:00:00,lb_clmm,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,50709,1598.3806865703004,146.3113159796518,13741476.78728308
2024-10-07 00:00:00,lb_clmm,r/snoofi,7M9KJcPNC65ShLDmJmTNhVFcuY95Y1VMeYngKgt67D1t,31525,2532.899354003678,142.7800933548865,13180550.21902397
2024-10-07 00:00:00,raydium_cp_swap,SPX,J3NKxxXZcnNiMjKw9hYb2K4LUxgwB6t1FtPtQVsv3KFr,60450,1206.1927303983769,82.73116239708912,13154643.715591623
2024-10-07 00:00:00,raydium_amm,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,11592,5362.5886173261,480.00465039074527,12485273.409908846
2024-10-07 00:00:00,lb_clmm,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,15574,4860.0852033694055,70.68380623405665,11672924.190960392
2024-10-07 00:00:00,amm_v3,Pochita,E6AujzX54E1ZoPDFP2CyG3HHUVKygEkp6DRqig61pump,38272,1259.8340115262247,88.59086495389724,10935541.587690596
2024-10-07 00:00:00,amm,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,43471,1211.6980365337295,48.9281722913593,10919267.27091237
2024-10-07 00:00:00,lb_clmm,JitoSOL,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,10965,4281.314908890279,206.53203615068588,10819994.064915359
2024-10-07 00:00:00,phoenix_v1,Bonk,DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,13752,5243.635995477223,147.9322973818853,10606223.854103895
2024-10-07 00:00:00,whirlpool,JupSOL,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,7927,7464.228943644732,149.33446099635103,10492119.550295237
2024-10-07 00:00:00,raydium_cp_swap,WSOL,So11111111111111111111111111111111111111112,203146,288.0609636938998,1.4518235804109954,10665058.522941625
2024-10-07 00:00:00,whirlpool,mSOL,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,14747,7448.705095961869,63.10015021059304,9884346.029326491
2024-10-07 00:00:00,whirlpool,WBTC,3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,17369,3687.7926416132786,172.12146624716797,9856789.659813823
2024-10-07 00:00:00,raydium_amm,SIGMA,5SVG3T9CNQsm2kEwzbRq6hASqh1oGfjqTtLXYUibpump,30930,1604.8803570595815,81.0287432220056,9650430.45442214
2024-10-07 00:00:00,amm,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,19334,2249.5712292755115,148.95630958793163,9567272.422917467
2024-10-07 00:00:00,whirlpool,JUP,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,37931,1936.5466547042124,18.974548808192047,8870613.767318964
2024-10-07 00:00:00,raydium_amm,BRAINLET,8NNXWrWVctNw1UFeaBypffimTdcLCcD8XJzHvYsmgwpF,26365,1509.8899705116878,97.12457319182147,8691787.20750265
2024-10-07 00:00:00,raydium_cp_swap,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,30341,1496.5175813828268,117.76325400630034,8579221.627295133
2024-10-07 00:00:00,lb_clmm,LOCKIN,8Ki8DpuWNxu9VsS3kQbarsCWMcFGWkzzA8pUPto9zBd5,17717,2674.059982693484,229.42242146684939,8539565.591730775
2024-10-07 00:00:00,whirlpool,INF,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,11117,4475.65829844694,111.26947829386407,8418029.06977894
2024-10-07 00:00:00,raydium_amm,LOCKIN,8Ki8DpuWNxu9VsS3kQbarsCWMcFGWkzzA8pUPto9zBd5,59960,2209.3070071529537,71.96572702610479,19056490.395630237
