Date,Dex,symbol,TokenAddress,count,high,median,volume
2024-08-26 00:00:00,raydium_amm,WSOL,So11111111111111111111111111111111111111112,7134468,4542.730070114136,14.80722991917665,3609132974.32989
2024-08-26 00:00:00,lb_clmm,WSOL,So11111111111111111111111111111111111111112,1965583,4610.363592266769,448.5149161051674,2682117693.5098767
2024-08-26 00:00:00,whirlpool,WSOL,So11111111111111111111111111111111111111112,1237044,7894.180296773332,278.4375650875774,2084614625.5165431
2024-08-26 00:00:00,raydium_amm,FWOG,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,523889,4628.686559308561,3115.1182017308456,1310975205.9921658
2024-08-26 00:00:00,whirlpool,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,544507,12529.382166272351,75.5945346672826,820687968.8340204
2024-08-26 00:00:00,lb_clmm,FWOG,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,302204,4614.980351557372,2406.0628513613265,723961749.3506745
2024-08-26 00:00:00,lb_clmm,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,611635,7603.417141775544,205.04811360475202,599043524.8063978
2024-08-26 00:00:00,raydium_amm,r/snoofi,7M9KJcPNC65ShLDmJmTNhVFcuY95Y1VMeYngKgt67D1t,298020,4006.330509570868,1280.6719371567401,586420607.9137514
2024-08-26 00:00:00,lb_clmm,r/snoofi,7M9KJcPNC65ShLDmJmTNhVFcuY95Y1VMeYngKgt67D1t,280400,4014.285611043931,1860.7801564719748,581297610.4621663
2024-08-26 00:00:00,whirlpool,FWOG,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,166679,4669.490574986529,4426.307326456648,575696381.214211
2024-08-26 00:00:00,Lifinity,WSOL,So11111111111111111111111111111111111111112,315111,10018.46323719131,400.99347773129415,471328557.14301854
2024-08-26 00:00:00,phoenix_v1,WSOL,So11111111111111111111111111111111111111112,197605,15459.99911891051,482.80215981551873,431735104.45176303
2024-08-26 00:00:00,Lifinity,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,322090,9393.255582127125,299.97870326042175,424311043.34778
2024-08-26 00:00:00,raydium_amm,wDOG,GYKmdfcUmZVrqfcH1g579BGjuzSRijj3LBuwv79rpump,266157,4118.837566775982,1675.2127642993278,423602906.8492778
2024-08-26 00:00:00,phoenix_v1,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,177772,16041.876699845468,506.00701693067435,417690808.4664369
2024-08-26 00:00:00,whirlpool,SCF,GiG7Hr61RVm4CSUxJmgiCoySFQtdiwxtqf64MsRppump,117619,4833.606827856945,4656.645703317116,458293543.53807175
2024-08-26 00:00:00,phoenix_v1,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,204091,15723.320291184995,506.8698256742871,454051359.2056501
2024-08-26 00:00:00,lb_clmm,wDOG,GYKmdfcUmZVrqfcH1g579BGjuzSRijj3LBuwv79rpump,187158,4175.7709325929245,2028.4335077788141,409659747.12761366
2024-08-26 00:00:00,whirlpool,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,122419,4507.692675262002,450.603101834576,185590512.57221067
2024-08-26 00:00:00,raydium_amm,MUMU,5LafQUrVco6o7KMz42eqVEJ9LW31StPyGjeeu5sKoMtA,49450,4516.869462344512,4370.455380743255,131870924.71964015
2024-08-26 00:00:00,lb_clmm,MUMU,5LafQUrVco6o7KMz42eqVEJ9LW31StPyGjeeu5sKoMtA,44007,4523.31266477141,4388.649651683718,131154622.94506544
2024-08-26 00:00:00,whirlpool,JLP,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,84141,7854.138087677374,366.8880942310279,105748379.81905892
2024-08-26 00:00:00,raydium_amm,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,54280,4523.378152066462,631.3117722946167,97594070.83566247
2024-08-26 00:00:00,lb_clmm,JLP,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,122004,4474.13185995736,134.6765379687829,83804130.74370505
2024-08-26 00:00:00,lb_clmm,SCF,GiG7Hr61RVm4CSUxJmgiCoySFQtdiwxtqf64MsRppump,61368,3192.1145599250976,596.8272420060445,76972060.26226251
2024-08-26 00:00:00,phoenix_v1,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,73799,4048.1798787827784,473.6495532777906,71511955.94294903
2024-08-26 00:00:00,lb_clmm,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,32940,4388.408919109677,724.5946835719287,69273413.64270374
2024-08-26 00:00:00,whirlpool,wDOG,GYKmdfcUmZVrqfcH1g579BGjuzSRijj3LBuwv79rpump,60056,1802.2173952172172,1670.7943465296469,67106569.23195333
2024-08-26 00:00:00,raydium_amm,BB,5EgzypuMLFUBDacgZqJcuL7eKtpSJuKgNu7i7Kdypump,108527,1331.87724859645,747.6964119700508,64045064.98656603
2024-08-26 00:00:00,whirlpool,JitoSOL,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,50245,7256.376280113057,219.61989251347308,63731850.3811062
2024-08-26 00:00:00,lb_clmm,BB,5EgzypuMLFUBDacgZqJcuL7eKtpSJuKgNu7i7Kdypump,103809,1356.387222280044,750.5593989039199,62951976.93000709
2024-08-26 00:00:00,Lifinity,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,48543,12490.000745574907,157.25112002958207,61423607.16031689
2024-08-26 00:00:00,whirlpool,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,105161,3873.205166221903,172.96721797513962,61011466.004907206
2024-08-26 00:00:00,lb_clmm,JUP,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,130621,3163.049294474649,158.4740792645781,60455789.2863553
2024-08-26 00:00:00,Lifinity,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,62962,5001.737568766296,317.6751510627138,59140214.58313196
2024-08-26 00:00:00,Lifinity,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,52789,5004.493234480768,318.9901829394063,48821124.67453534
