Date,Dex,symbol,TokenAddress,count,high,median,volume
2024-09-15 00:00:00,lb_clmm,WSOL,So11111111111111111111111111111111111111112,1324473,1675.02804718121,668.1498276897468,1006013138.3753599
2024-09-15 00:00:00,amm,WSOL,So11111111111111111111111111111111111111112,964451,1638.1454271240236,679.972194442749,753106027.0131402
2024-09-15 00:00:00,amm,LUCI,5Ke381D44MEQg3BQarWhAwhj1xbdNvXe2KHkTiZzw7r5,457924,1637.7813115303045,1021.8104837497922,455778742.4255606
2024-09-15 00:00:00,lb_clmm,LUCI,5Ke381D44MEQg3BQarWhAwhj1xbdNvXe2KHkTiZzw7r5,457912,1639.796332069933,1020.5549401999956,455411480.1595457
2024-09-15 00:00:00,raydium_amm,WSOL,So11111111111111111111111111111111111111112,4129588,605.2798192458283,0.04425783069555664,389424574.4162722
2024-09-15 00:00:00,whirlpool,WSOL,So11111111111111111111111111111111111111112,504575,7074.084313221166,97.76277105711978,375787173.12278736
2024-09-15 00:00:00,lb_clmm,DEV,ASNoTS4cYopuUbmDMWM4AU9xdCQnb5zPe3gBWfTUsLTE,271658,1638.095108053489,1068.5176893075582,286448228.17426103
2024-09-15 00:00:00,amm,DEV,ASNoTS4cYopuUbmDMWM4AU9xdCQnb5zPe3gBWfTUsLTE,267948,1637.563098069688,1069.5742442992362,285944621.10463756
2024-09-15 00:00:00,whirlpool,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,288020,7704.591564743511,67.97994756957829,248543149.39480746
2024-09-15 00:00:00,Lifinity,WSOL,So11111111111111111111111111111111111111112,221748,7592.157121230363,231.4110166590374,216923216.18645743
2024-09-15 00:00:00,Lifinity,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,257461,6705.0607483063195,149.37247296130334,211167642.11620206
2024-09-15 00:00:00,amm_v3,WSOL,So11111111111111111111111111111111111111112,609683,2000.0706435087031,36.15047668736376,176108479.5837273
2024-09-15 00:00:00,lb_clmm,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,368750,2478.5266315979748,131.13719632111167,145727202.098271
2024-09-15 00:00:00,amm_v3,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,242206,3601.7181463348224,124.59008789437925,141119565.9698202
2024-09-15 00:00:00,phoenix_v1,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,120996,7463.428622169837,293.2602490309738,136601863.59531024
2024-09-15 00:00:00,phoenix_v1,WSOL,So11111111111111111111111111111111111111112,87362,9023.896544874558,273.7395823076572,109244020.95864831
