Date,Dex,symbol,TokenAddress,count,high,median,volume
2024-09-29 00:00:00,raydium_amm,WSOL,So11111111111111111111111111111111111111112,8926970,4721.936702728262,62.10426228665952,6378383125.248266
2024-09-29 00:00:00,lb_clmm,WSOL,So11111111111111111111111111111111111111112,2627484,7811.396369934082,1162.6833524858766,4401835829.572476
2024-09-29 00:00:00,raydium_amm,MOODENG,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,860175,8039.780340866553,2643.3637460095874,2597196358.892527
2024-09-29 00:00:00,lb_clmm,MOODENG,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,637203,8081.527919635869,2154.7267656146405,2047200164.1199965
2024-09-29 00:00:00,whirlpool,WSOL,So11111111111111111111111111111111111111112,924181,4814.404460917237,312.176807595618,1330774791.4559867
2024-09-29 00:00:00,amm_v3,WSOL,So11111111111111111111111111111111111111112,862852,4690.961688995361,256.2705562923106,940027462.9061488
2024-09-29 00:00:00,raydium_amm,PESTO,34a8ALsPmbWxp7D3bQ6erERrCLz1ahr6u6o66Udmpump,396548,3692.231172913412,1275.8846484815917,589912385.0966542
2024-09-29 00:00:00,whirlpool,MOODENG,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,262906,5653.8290788821505,1310.883324217478,546209370.70959
2024-09-29 00:00:00,raydium_amm,BILLY,3B5wuUrMEi5yATD7on46hKfej3pfmd7t1RKgrsN3pump,122763,4727.990327242831,4645.630623533743,533172138.79820734
2024-09-29 00:00:00,whirlpool,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,333764,10230.78271353487,311.00751343835253,521727679.2460164
2024-09-29 00:00:00,lb_clmm,PESTO,34a8ALsPmbWxp7D3bQ6erERrCLz1ahr6u6o66Udmpump,264200,3746.698999720881,1799.0190626523552,473048683.16682434
2024-09-29 00:00:00,raydium_amm,omochi,ESVRQ6phc55VCw7sWB6JgW3PeTB6N68kvwjfsMPcpump,247845,4259.73539834952,1210.841639550907,349653628.32985795
2024-09-29 00:00:00,amm_v3,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,259821,5469.551155059176,417.2464232140262,322631748.0223841
2024-09-29 00:00:00,raydium_amm,MOTHER,3S8qX1MsMqRbiwKg2cQyx7nis1oHMgaCuc9c4VfvVdPN,85845,4548.684798179152,4342.281324699518,305926284.575507
2024-09-29 00:00:00,whirlpool,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,123659,4317.6131364042085,3046.188715093921,274954768.78283393
2024-09-29 00:00:00,lb_clmm,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,433066,3667.1114712344893,147.49933786303805,274198497.9423
2024-09-29 00:00:00,whirlpool,BILLY,3B5wuUrMEi5yATD7on46hKfej3pfmd7t1RKgrsN3pump,58084,4729.70998348023,4639.965152085571,260228291.9357107
2024-09-29 00:00:00,Lifinity,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,194412,9590.515894113685,174.48634613067748,234076084.06623667
2024-09-29 00:00:00,Lifinity,WSOL,So11111111111111111111111111111111111111112,160440,10078.804565897257,221.00445742537207,226689062.64501125
2024-09-29 00:00:00,amm_v3,BILLY,3B5wuUrMEi5yATD7on46hKfej3pfmd7t1RKgrsN3pump,49617,4730.426637308043,4658.255669493064,207101520.11235833
2024-09-29 00:00:00,whirlpool,MOTHER,3S8qX1MsMqRbiwKg2cQyx7nis1oHMgaCuc9c4VfvVdPN,51426,4428.7097336131455,4327.456335297661,181932407.5184852
2024-09-29 00:00:00,lb_clmm,omochi,ESVRQ6phc55VCw7sWB6JgW3PeTB6N68kvwjfsMPcpump,111038,4438.60545986448,1221.7978890929726,172025869.2938196
2024-09-29 00:00:00,phoenix_v1,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,114046,12113.720094972054,209.82235052927263,156768397.94690782
2024-09-29 00:00:00,amm_v3,omochi,ESVRQ6phc55VCw7sWB6JgW3PeTB6N68kvwjfsMPcpump,112788,2266.5941887678614,1219.1561959743556,154754332.1161435
2024-09-29 00:00:00,phoenix_v1,WSOL,So11111111111111111111111111111111111111112,62390,24551.838470683277,592.09965549469,152856718.45109397
2024-09-29 00:00:00,amm_v3,MOODENG,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,53199,3250.895904569709,3047.0820800103274,135678160.35665742
2024-09-29 00:00:00,lb_clmm,MOTHER,3S8qX1MsMqRbiwKg2cQyx7nis1oHMgaCuc9c4VfvVdPN,44990,4567.227697706722,4440.577948460793,116068982.02258247
2024-09-29 00:00:00,whirlpool,PESTO,34a8ALsPmbWxp7D3bQ6erERrCLz1ahr6u6o66Udmpump,78406,1978.00536129703,1248.3686250963292,101490276.72006899
2024-09-29 00:00:00,lb_clmm,BILLY,3B5wuUrMEi5yATD7on46hKfej3pfmd7t1RKgrsN3pump,28925,4724.357001336995,4549.415067820749,99537181.71557215
2024-09-29 00:00:00,amm_v3,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,125291,2820.8463858196974,125.6970630987441,65192807.737296246
2024-09-29 00:00:00,pump,SOL,11111111111111111111111111111111,1329427,312.89349368754426,2.3444090320983886,48753176.85106859
2024-09-29 00:00:00,whirlpool,JLP,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,38582,5023.797429827727,499.6437047070894,42003254.86648694
2024-09-29 00:00:00,raydium_amm,HUAHUA,77RBCP95AFT9XRsx4xuGUHjBQsjcatGYCZ2VXx8Epump,215893,664.4901721638157,187.29579122624426,35006938.423835896
2024-09-29 00:00:00,raydium_amm,#dog,7rqXPaJQytbAWmcK1bfBEW2CV3Azffo3RLqwvGuKpump,77089,1295.8934452486724,433.7174032870595,34122547.41217301
2024-09-29 00:00:00,phoenix_v1,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,28161,8129.777205999448,320.3277984428406,33892419.83423644
2024-09-29 00:00:00,lb_clmm,#dog,7rqXPaJQytbAWmcK1bfBEW2CV3Azffo3RLqwvGuKpump,70413,1307.3993981924673,445.90084411169073,34349795.815263234
2024-09-29 00:00:00,whirlpool,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,54180,3889.0162218986547,124.87345515618586,33923363.91866326
