Date,Dex,symbol,TokenAddress,count,lowPrice,highPrice,medianPrice,lowAmount,highAmount,medianAmount,volume
2025-06-08 00:00:00,pump_amm,WSOL,So11111111111111111111111111111111111111112,8203446,0,149.98712673866538,0,0.0014858377384368896,1178.8880981488037,84.59190553113665,3895090204.6314077
2025-06-08 00:00:00,raydium_amm,WSOL,So11111111111111111111111111111111111111112,2217324,0,150.2293133389088,0,3.882236242675781e-05,379.60290561918276,1.5067010878302538,308243734.54802376
2025-06-08 00:00:00,amm_v3,WSOL,So11111111111111111111111111111111111111112,1935342,0,151.05323443016943,0,0.0015020767631530763,2227.6238079071045,60.07844627252599,492628422.66754746
2025-06-08 00:00:00,lb_clmm,WSOL,So11111111111111111111111111111111111111112,1526314,0,160.62569618461055,135.6233095771055,1.4959309387207032e-07,2251.2733097076416,83.46258714863777,569527240.4236053
2025-06-08 00:00:00,pump,SOL,11111111111111111111111111111111,1136203,0,0,0,0.000141242325592041,267.5481288625896,2.990694085564102,54051817.5545924
2025-06-08 00:00:00,pump_amm,COSTCO,4veK9R9GxmgxqkFhTa2VnE6MJ4YfTxnr92HF5gH5LcAF,755511,0.0001718077738729435,0.0038382896407463665,0.0017354636423908237,0,0,0,0
2025-06-08 00:00:00,lb_clmm,COSTCO,4veK9R9GxmgxqkFhTa2VnE6MJ4YfTxnr92HF5gH5LcAF,396014,0.00018729755049791167,0.0041048902417456,0.0018270958034830595,0,0,0,0
2025-06-08 00:00:00,whirlpool,WSOL,So11111111111111111111111111111111111111112,385011,0,152.93375701127644,149.0126499385347,0.0026356475949974065,4712.765048170568,37.346211262882946,260565379.36353883
2025-06-08 00:00:00,raydium_cp_swap,WSOL,So11111111111111111111111111111111111111112,341913,0,152.82925003206708,0,2.9939810180664065e-06,993.5512987490556,1.0480752946015626,32668896.02272964
2025-06-08 00:00:00,amm_v3,PEPEWIF,9Zjb1ByiSY2wdsTjgEXBh5DbfEnmfTVktYA1Tocupump,316236,3.0055327507086996e-08,3.20721616666496e-06,2.3001590800816415e-06,0,0,0,0
2025-06-08 00:00:00,amm_v3,LAUNCHCOIN,Ey59PH7Z4BFU4HjyKnyMdWt5GGN76KazTAwQihoUXRnk,175892,0.17239836255325192,0.18606605079886096,0.1810603542313236,0.2560211466397657,2778.6079331252504,342.2180380001973,104269927.18973316
2025-06-08 00:00:00,lb_clmm,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,161727,0,1.0116827067552472,0.9996650640182606,0.0014915611965060234,9447.247722475044,79.27454049532956,161861018.247353
2025-06-08 00:00:00,pump_amm,KBBB,npB9cxTzwUiGt7jk2dXZa52xZve8SgVD6Et9Bpipump,161322,0.0027491370098174546,0.004346961540273523,0.0035559012966545544,1.7032118320232258e-06,2042.2392685974396,69.43004438653588,35791942.02584667
2025-06-08 00:00:00,whirlpool,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,160403,0,1.0152080580774183,0.9994743603617959,0.014265176076714695,6917.206488873666,74.16126083644247,186868948.20030016
2025-06-08 00:00:00,Lifinity,WSOL,So11111111111111111111111111111111111111112,159256,148.25247905688175,150.62056539242127,149.74242219882802,0.1366728029449654,3497.1270966654447,88.16339043288542,86435444.27586827
2025-06-08 00:00:00,amm_v3,DeepSeekAI,6Hrc8588ZuTXA9AjmaRR9hELHkKSyKQt4FD25rK2CZTf,158706,4.130838118488618e-05,4.780176687699052e-05,4.3934664723092375e-05,0,0,0,0
2025-06-08 00:00:00,pump_amm,ZENAI,5DkLaee4Ctm9v8bka1zGeuPUTbngZaznZsc1t3L4pump,150960,0.0020068052297150312,0.003899701285463523,0.002854291001477399,0,0,0,0
2025-06-08 00:00:00,pump_amm,KBB,CsCrX9FBKbaFW2RupVWoQEmt6x4hfY4ymVwmdLQrpump,141327,0.00018635255848128588,0.00029388390648637196,0.0002711818746094219,0,0,0,0
2025-06-08 00:00:00,amm_v3,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,133169,0,1.0074736839051746,0.9997348136050462,0.029584600399647658,3558.2061439134227,170.09386097658054,105737836.04195435
2025-06-08 00:00:00,pump_amm,moonpig,Ai3eKAWjzKMV8wRwd41nVP83yqfbAVJykhvJVPxspump,121299,0.017690781333003957,0.019708091060880444,0.018666113706032626,7.463308963179588e-05,735.6018682605754,441.56161711548003,49853415.25117369
2025-06-08 00:00:00,Lifinity,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,110194,0.9946738788850946,1.003037065571153,0.999655332333379,0.016323971210105717,4083.586308184148,81.07642048817551,65821021.70471944
2025-06-08 00:00:00,lb_clmm,moonpig,Ai3eKAWjzKMV8wRwd41nVP83yqfbAVJykhvJVPxspump,107346,0,0.0370987434387207,0.01812800362209465,1.445762515068054e-07,733.1126113598717,441.56161711548003,44324361.40677649
2025-06-08 00:00:00,pump_amm,KTO,EdkMbLbaHZNUSez4Z36t8fZbHwtQ4Wt34Q4YLx2ipump,104674,2.1213460238027554e-05,6.865321665680972e-05,3.316232442260005e-05,0,0,0,0
2025-06-08 00:00:00,raydium_amm,,4URcV2tJJ3p3ZERtvM7MsMXSLYwcHCiLCJ6JGVWu7Jvo,101216,0.003671509458985248,0.21204929460587457,0.039432120520241525,0,0,0,0
