Date,Dex,symbol,TokenAddress,count,high,median,volume
2024-08-30 00:00:00,raydium_amm,WSOL,So11111111111111111111111111111111111111112,9802424,3879.139578969738,23.681067962646488,5929513421.014464
2024-08-30 00:00:00,lb_clmm,WSOL,So11111111111111111111111111111111111111112,3369861,3924.841557351057,874.7312577650462,4626972664.068997
2024-08-30 00:00:00,whirlpool,WSOL,So11111111111111111111111111111111111111112,1359214,7406.833450422206,484.311713471229,2063345930.4502335
2024-08-30 00:00:00,raydium_amm,r/snoofi,7M9KJcPNC65ShLDmJmTNhVFcuY95Y1VMeYngKgt67D1t,938946,3851.382052914851,1752.1653367771783,1958662757.7679877
2024-08-30 00:00:00,lb_clmm,r/snoofi,7M9KJcPNC65ShLDmJmTNhVFcuY95Y1VMeYngKgt67D1t,615007,3884.385191338983,2064.1654134505557,1411444718.9176216
2024-08-30 00:00:00,raydium_amm,FWOG,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,368850,4078.51415292908,3819.5308180101215,991973023.5954827
2024-08-30 00:00:00,raydium_amm,vibes,Ed1yisBEAo8UXToSswvVFgzyJKpF48HEdq5kvz2zpump,567692,3368.6727544418436,1632.1258055492099,980291495.9673973
2024-08-30 00:00:00,lb_clmm,vibes,Ed1yisBEAo8UXToSswvVFgzyJKpF48HEdq5kvz2zpump,557606,3391.550500984591,1640.0912735658508,978280313.426338
2024-08-30 00:00:00,whirlpool,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,574413,11032.699640811954,158.10637609660225,804919141.8550699
2024-08-30 00:00:00,lb_clmm,FWOG,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,228834,4060.4447732606877,3831.326888243566,610241001.1578608
2024-08-30 00:00:00,Lifinity,WSOL,So11111111111111111111111111111111111111112,438963,10067.922908490093,393.13783882729376,608882201.7194142
2024-08-30 00:00:00,raydium_amm,wDOG,GYKmdfcUmZVrqfcH1g579BGjuzSRijj3LBuwv79rpump,344731,3181.466489582546,1749.3474059454525,560395924.5572876
2024-08-30 00:00:00,phoenix_v1,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,238370,14580.797248235436,503.9762346142236,559632434.1962371
2024-08-30 00:00:00,lb_clmm,wDOG,GYKmdfcUmZVrqfcH1g579BGjuzSRijj3LBuwv79rpump,252719,3191.497715436758,1773.921317707608,553997894.0586972
2024-08-30 00:00:00,phoenix_v1,WSOL,So11111111111111111111111111111111111111112,211424,15125.700219542341,683.4941880477905,553080265.8827094
2024-08-30 00:00:00,whirlpool,r/snoofi,7M9KJcPNC65ShLDmJmTNhVFcuY95Y1VMeYngKgt67D1t,246451,3623.99103608604,1644.7143441108149,541939256.7382182
2024-08-30 00:00:00,Lifinity,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,426288,9640.936297518258,348.1991261844966,538958471.4396065
2024-08-30 00:00:00,lb_clmm,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,622205,3645.8522160507086,134.43784350675594,344996796.3158215
2024-08-30 00:00:00,whirlpool,FWOG,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,101159,4072.519097034383,3860.4810428416126,342222472.5973715
2024-08-30 00:00:00,raydium_amm,SCF,GiG7Hr61RVm4CSUxJmgiCoySFQtdiwxtqf64MsRppump,81663,4183.380199516809,3931.2578191831653,191355093.57478356
2024-08-30 00:00:00,whirlpool,SCF,GiG7Hr61RVm4CSUxJmgiCoySFQtdiwxtqf64MsRppump,49628,4202.436433147787,4092.8989035867016,180342512.97556067
2024-08-30 00:00:00,raydium_amm,MUMU,5LafQUrVco6o7KMz42eqVEJ9LW31StPyGjeeu5sKoMtA,52514,3911.129602929324,3853.0224882549655,160082828.16581413
2024-08-30 00:00:00,lb_clmm,MUMU,5LafQUrVco6o7KMz42eqVEJ9LW31StPyGjeeu5sKoMtA,49690,3917.144042377829,3857.6728147669287,159228048.41146988
2024-08-30 00:00:00,whirlpool,JLP,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,133884,5288.648668655616,311.37365051976525,116388363.87469429
2024-08-30 00:00:00,Lifinity,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,54295,12462.556685489944,256.3332335169138,73146760.42409773
2024-08-30 00:00:00,whirlpool,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,109095,3582.093922857651,287.02648910655,72213786.87001742
2024-08-30 00:00:00,raydium_amm,BB,5EgzypuMLFUBDacgZqJcuL7eKtpSJuKgNu7i7Kdypump,107030,828.0622621319503,689.7866783553519,70016133.8724074
2024-08-30 00:00:00,lb_clmm,BB,5EgzypuMLFUBDacgZqJcuL7eKtpSJuKgNu7i7Kdypump,105285,824.5536432539391,692.4566504817913,69664812.1038317
2024-08-30 00:00:00,lb_clmm,JLP,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,144658,3317.3402323109776,126.88080761981452,64609406.923164316
2024-08-30 00:00:00,phoenix_v1,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,56268,4760.107853893277,385.4270694652199,54546746.48589514
2024-08-30 00:00:00,whirlpool,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,87875,3070.5868865871325,240.28030729817488,48616968.727952816
2024-08-30 00:00:00,phoenix_v1,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,22705,10458.760447691247,575.0592900002002,37983717.6547743
2024-08-30 00:00:00,Lifinity,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,49352,4795.816765568318,268.72527358228945,36720416.4880197
2024-08-30 00:00:00,lb_clmm,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,50531,4783.584503152729,149.65901139673474,34538466.346287325
