Date,Dex,symbol,TokenAddress,count,high,median,volume
2024-09-26 00:00:00,raydium_amm,WSOL,So11111111111111111111111111111111111111112,6648291,4279.070851135251,1.2730020166659166,2359619813.4604034
2024-09-26 00:00:00,lb_clmm,WSOL,So11111111111111111111111111111111111111112,1273541,7281.078369140625,338.43323559247835,1442400635.0318444
2024-09-26 00:00:00,whirlpool,WSOL,So11111111111111111111111111111111111111112,861924,5973.675930403504,234.72510948181153,1050246061.1036634
2024-09-26 00:00:00,raydium_amm,MOODENG,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,402036,7506.24257842372,1208.0913844820057,882421706.4291185
2024-09-26 00:00:00,lb_clmm,MOODENG,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,248060,7566.417086794662,1477.6167406823945,701632372.9231598
2024-09-26 00:00:00,amm_v3,WSOL,So11111111111111111111111111111111111111112,696930,4583.388977050781,258.6453068560247,579120701.6303691
2024-09-26 00:00:00,whirlpool,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,308328,10104.311955873081,112.70953161544946,393592014.6836705
2024-09-26 00:00:00,raydium_amm,BILLY,3B5wuUrMEi5yATD7on46hKfej3pfmd7t1RKgrsN3pump,95641,4689.1910485199605,4510.019136751535,365967438.6041793
2024-09-26 00:00:00,Lifinity,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,228901,10000.41157558663,164.98844400252898,261816091.9525426
2024-09-26 00:00:00,Lifinity,WSOL,So11111111111111111111111111111111111111112,197776,10043.508245147554,208.7651922392892,261128997.74612615
2024-09-26 00:00:00,amm_v3,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,181074,7342.295440011545,234.6173162619647,209457397.359089
2024-09-26 00:00:00,phoenix_v1,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,115090,12781.874949761757,266.4853556530058,191249156.95452312
2024-09-26 00:00:00,raydium_amm,MOTHER,3S8qX1MsMqRbiwKg2cQyx7nis1oHMgaCuc9c4VfvVdPN,54929,4548.331993184296,4216.722420239226,182913301.07874388
2024-09-26 00:00:00,phoenix_v1,WSOL,So11111111111111111111111111111111111111112,65737,15582.01677333903,614.4733972642008,173645318.54694417
2024-09-26 00:00:00,lb_clmm,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,272159,5065.597371523096,84.51985172075061,145250053.8073467
2024-09-26 00:00:00,whirlpool,MOTHER,3S8qX1MsMqRbiwKg2cQyx7nis1oHMgaCuc9c4VfvVdPN,37745,4416.866197396091,4207.708544822931,124789916.89938223
2024-09-26 00:00:00,whirlpool,BILLY,3B5wuUrMEi5yATD7on46hKfej3pfmd7t1RKgrsN3pump,30458,4699.32152493096,4522.871029307959,124763198.51432171
2024-09-26 00:00:00,amm_v3,BILLY,3B5wuUrMEi5yATD7on46hKfej3pfmd7t1RKgrsN3pump,31315,4708.930071612487,4516.895138590824,96816910.3134098
2024-09-26 00:00:00,whirlpool,JLP,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,58215,8223.627078711881,472.3419429445643,79763821.12746844
2024-09-26 00:00:00,whirlpool,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,44778,10690.16771778523,310.65901120901106,67180111.50673403
2024-09-26 00:00:00,lb_clmm,MOTHER,3S8qX1MsMqRbiwKg2cQyx7nis1oHMgaCuc9c4VfvVdPN,34354,4545.836511828799,1788.2766018980312,83706680.37098953
2024-09-26 00:00:00,whirlpool,MOODENG,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,65643,1548.6739333329342,1474.6152641181288,79652295.6238166
2024-09-26 00:00:00,whirlpool,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,54599,9097.289267275335,299.4154964648023,78418497.97246952
2024-09-26 00:00:00,lb_clmm,BILLY,3B5wuUrMEi5yATD7on46hKfej3pfmd7t1RKgrsN3pump,27420,4603.606210883943,4383.798916345686,69037675.8044724
2024-09-26 00:00:00,whirlpool,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,88284,4975.772572480182,151.6207611555451,66586966.25877508
2024-09-26 00:00:00,amm_v3,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,145349,3079.41109790462,99.99939799308777,62152229.45833137
2024-09-26 00:00:00,lb_clmm,JLP,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,112680,3217.248809314728,96.380720422678,53513506.999037325
2024-09-26 00:00:00,phoenix_v1,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,29806,8115.437162947003,706.7874833083152,49464703.22865736
2024-09-26 00:00:00,raydium_amm,PESTO,34a8ALsPmbWxp7D3bQ6erERrCLz1ahr6u6o66Udmpump,186881,3017.295418834645,0.0,47899452.85733991
2024-09-26 00:00:00,pump,SOL,11111111111111111111111111111111,1102254,309.1609468231951,2.2665884284973146,41370531.149373055
2024-09-26 00:00:00,lb_clmm,PESTO,34a8ALsPmbWxp7D3bQ6erERrCLz1ahr6u6o66Udmpump,120660,3049.2922228296848,0.0,38947510.54587237
