Date,Dex,symbol,TokenAddress,count,high,median,volume
2024-10-03 00:00:00,raydium_amm,WSOL,So11111111111111111111111111111111111111112,10336360,5729.0496241365045,68.96692238275367,8653864142.035471
2024-10-03 00:00:00,lb_clmm,WSOL,So11111111111111111111111111111111111111112,3293914,6861.260013580322,1078.9679493048643,5664406821.850096
2024-10-03 00:00:00,whirlpool,WSOL,So11111111111111111111111111111111111111112,1989051,7059.877128601073,673.8779449462891,3193079049.6542363
2024-10-03 00:00:00,raydium_amm,Pochita,E6AujzX54E1ZoPDFP2CyG3HHUVKygEkp6DRqig61pump,1417833,6759.491793958325,880.8822752879109,2329889162.531077
2024-10-03 00:00:00,lb_clmm,Pochita,E6AujzX54E1ZoPDFP2CyG3HHUVKygEkp6DRqig61pump,946063,6854.9606203690755,1160.325457591542,2105986171.2810798
2024-10-03 00:00:00,lb_clmm,Pochita,E6AujzX54E1ZoPDFP2CyG3HHUVKygEkp6DRqig61pump,1036568,6812.394167538554,1091.1045352522226,2106550148.85147
2024-10-03 00:00:00,lb_clmm,MOODENG,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,540242,7061.7470262487805,2189.729705271146,1491060985.7992053
2024-10-03 00:00:00,amm_v3,WSOL,So11111111111111111111111111111111111111112,1604948,4201.271560282579,430.8875441783798,1433073200.8428335
2024-10-03 00:00:00,whirlpool,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,812566,10034.53403291577,203.69574035627946,1067572420.6353633
2024-10-03 00:00:00,Lifinity,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,730106,10069.08035515518,265.66876334205136,974051690.7381042
2024-10-03 00:00:00,Lifinity,WSOL,So11111111111111111111111111111111111111112,531539,12608.642363448296,448.99755687971776,916313440.322228
2024-10-03 00:00:00,whirlpool,MOODENG,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,435698,7007.430563017241,1913.9882270325525,913734583.9636577
2024-10-03 00:00:00,raydium_amm,BILLY,3B5wuUrMEi5yATD7on46hKfej3pfmd7t1RKgrsN3pump,166315,4270.924945432067,4087.9283883528133,617092171.5920347
2024-10-03 00:00:00,raydium_amm,FWOG,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,168948,4143.279612192124,3942.2895356727886,555843254.984113
2024-10-03 00:00:00,phoenix_v1,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,382726,8749.483734892598,313.8841778432452,539599214.360482
2024-10-03 00:00:00,raydium_amm,SCF,GiG7Hr61RVm4CSUxJmgiCoySFQtdiwxtqf64MsRppump,106774,4303.985694874011,4053.575496192396,376312188.9562158
2024-10-03 00:00:00,phoenix_v1,WSOL,So11111111111111111111111111111111111111112,181743,14702.710233581165,514.4086232414245,358404958.1774048
2024-10-03 00:00:00,raydium_amm,PESTO,34a8ALsPmbWxp7D3bQ6erERrCLz1ahr6u6o66Udmpump,239151,2297.3781296249344,1195.2042372919077,338106430.0416391
2024-10-03 00:00:00,amm_v3,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,389186,4799.932264867438,250.1288906675631,336092986.5443215
2024-10-03 00:00:00,lb_clmm,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,555388,5044.781085572654,128.00899505615234,332793084.5476171
2024-10-03 00:00:00,lb_clmm,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,668618,4623.757856182823,130.1489642436331,392029068.7924822
2024-10-03 00:00:00,raydium_amm,Manyu,CS7LmjtuugEUWtFgfyto79nrksKigv7Fdcp9qPuigdLs,282916,2581.5057434232053,1158.8080868088414,358345114.8635222
2024-10-03 00:00:00,lb_clmm,Manyu,CS7LmjtuugEUWtFgfyto79nrksKigv7Fdcp9qPuigdLs,233819,2580.7711206581935,1342.5548680276743,342340564.2873915
2024-10-03 00:00:00,whirlpool,FWOG,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,90839,4143.885539167011,3956.375388094947,336548419.19933915
2024-10-03 00:00:00,whirlpool,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,226490,5506.16462502487,692.5568278740078,326993075.93076134
2024-10-03 00:00:00,whirlpool,JLP,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,212352,8172.2028083105115,677.0807866380298,324513411.40037537
2024-10-03 00:00:00,whirlpool,SCF,GiG7Hr61RVm4CSUxJmgiCoySFQtdiwxtqf64MsRppump,84546,4311.576832913035,4094.8493270226,324495035.61658335
2024-10-03 00:00:00,whirlpool,BILLY,3B5wuUrMEi5yATD7on46hKfej3pfmd7t1RKgrsN3pump,85401,4265.772593610382,4085.4695815148625,323953068.2501878
2024-10-03 00:00:00,amm_v3,BILLY,3B5wuUrMEi5yATD7on46hKfej3pfmd7t1RKgrsN3pump,82670,4263.416618693917,4089.9497723982367,298985237.62031716
2024-10-03 00:00:00,whirlpool,PESTO,34a8ALsPmbWxp7D3bQ6erERrCLz1ahr6u6o66Udmpump,180439,1807.4269747563153,1221.621657171474,252250046.18829218
2024-10-03 00:00:00,whirlpool,MOTHER,3S8qX1MsMqRbiwKg2cQyx7nis1oHMgaCuc9c4VfvVdPN,64309,3973.602470524614,3807.1429890994355,198713504.08978432
2024-10-03 00:00:00,lb_clmm,FWOG,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,52188,4145.275506818813,3943.7832136252046,164534314.99918956
2024-10-03 00:00:00,lb_clmm,SCF,GiG7Hr61RVm4CSUxJmgiCoySFQtdiwxtqf64MsRppump,47115,4310.013836043478,4065.9365359975027,162675589.91432098
2024-10-03 00:00:00,lb_clmm,PESTO,34a8ALsPmbWxp7D3bQ6erERrCLz1ahr6u6o66Udmpump,105325,2341.684411806578,1198.8942494456915,162363834.64373595
2024-10-03 00:00:00,amm_v3,Pochita,E6AujzX54E1ZoPDFP2CyG3HHUVKygEkp6DRqig61pump,294480,1721.064003004321,655.6018829387893,156665409.04204863
2024-10-03 00:00:00,raydium_amm,omochi,ESVRQ6phc55VCw7sWB6JgW3PeTB6N68kvwjfsMPcpump,109770,4479.457791240424,819.86470489856,145204397.5107198
2024-10-03 00:00:00,raydium_amm,RDOG,DUp2qMMGuACziKeyZRtH9cuKyqtYpqJ24iZg6tVLpump,159756,5466.133430283269,171.87234177214336,138968829.1409655
2024-10-03 00:00:00,lb_clmm,MOTHER,3S8qX1MsMqRbiwKg2cQyx7nis1oHMgaCuc9c4VfvVdPN,43271,4118.9716669852505,3954.518447496568,133438703.23412208
2024-10-03 00:00:00,phoenix_v1,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,91153,8068.278799738506,625.4572064244747,131550640.2416042
2024-10-03 00:00:00,whirlpool,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,160955,4334.661140558391,183.00029506096016,118445323.67237735
