Date,Dex,symbol,TokenAddress,count,high,median,volume
2024-08-28 00:00:00,raydium_amm,WSOL,So11111111111111111111111111111111111111112,8187371,4137.239418029785,59.254021552956985,7044309643.391598
2024-08-28 00:00:00,lb_clmm,WSOL,So11111111111111111111111111111111111111112,3749852,4174.200454821777,1241.8500518798828,6485524594.846011
2024-08-28 00:00:00,raydium_amm,r/snoofi,7M9KJcPNC65ShLDmJmTNhVFcuY95Y1VMeYngKgt67D1t,1118616,4141.691155341295,1783.131041821313,2413335471.4629626
2024-08-28 00:00:00,lb_clmm,r/snoofi,7M9KJcPNC65ShLDmJmTNhVFcuY95Y1VMeYngKgt67D1t,1010815,4154.711427713265,2115.2553703571357,2395351086.4645553
2024-08-28 00:00:00,whirlpool,WSOL,So11111111111111111111111111111111111111112,1598385,8134.315956283966,324.87697384731814,2365728659.8782287
2024-08-28 00:00:00,raydium_amm,FWOG,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,718253,4289.005216910981,3957.8648770974,1877943841.3115733
2024-08-28 00:00:00,raydium_amm,vibes,Ed1yisBEAo8UXToSswvVFgzyJKpF48HEdq5kvz2zpump,802624,4112.29772956819,1729.2124205506027,1497939500.7019584
2024-08-28 00:00:00,lb_clmm,vibes,Ed1yisBEAo8UXToSswvVFgzyJKpF48HEdq5kvz2zpump,783655,4148.123610163253,1774.769942404651,1495262542.7043712
2024-08-28 00:00:00,whirlpool,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,880034,14728.31406424925,153.04702345864646,1467252576.3563218
2024-08-28 00:00:00,lb_clmm,FWOG,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,519538,4282.670888167616,4000.102995295724,1458033270.087576
2024-08-28 00:00:00,Lifinity,WSOL,So11111111111111111111111111111111111111112,518036,10850.313001537754,364.7023391723633,777804633.8738006
2024-08-28 00:00:00,raydium_amm,wDOG,GYKmdfcUmZVrqfcH1g579BGjuzSRijj3LBuwv79rpump,388218,3670.983275458649,1855.342084837957,734864395.6564941
2024-08-28 00:00:00,Lifinity,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,516593,10104.402225791344,322.1424102899066,730097431.5555673
2024-08-28 00:00:00,lb_clmm,wDOG,GYKmdfcUmZVrqfcH1g579BGjuzSRijj3LBuwv79rpump,276304,3691.7516293979606,3176.889334855496,696237945.9620098
2024-08-28 00:00:00,phoenix_v1,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,301560,14716.284770133165,389.4986344599793,694001475.4009749
2024-08-28 00:00:00,phoenix_v1,WSOL,So11111111111111111111111111111111111111112,244698,15159.533544607988,726.3386920888461,677751764.1970847
2024-08-28 00:00:00,lb_clmm,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,825328,4788.085670282951,143.6731002007017,522977840.79689527
2024-08-28 00:00:00,raydium_amm,SCF,GiG7Hr61RVm4CSUxJmgiCoySFQtdiwxtqf64MsRppump,197548,4431.8160828855425,3686.8977119417987,509959382.9087243
2024-08-28 00:00:00,whirlpool,SCF,GiG7Hr61RVm4CSUxJmgiCoySFQtdiwxtqf64MsRppump,110995,4446.8264784574685,4263.585310807885,375563508.9206577
2024-08-28 00:00:00,whirlpool,FWOG,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,105074,4313.908417819431,4051.458113650241,335175467.50962156
2024-08-28 00:00:00,whirlpool,JLP,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,162415,8092.213395649776,431.4020539317137,216728399.74024308
2024-08-28 00:00:00,raydium_amm,MUMU,5LafQUrVco6o7KMz42eqVEJ9LW31StPyGjeeu5sKoMtA,78441,4134.894039445158,4004.8588120652444,189735154.28221443
2024-08-28 00:00:00,lb_clmm,MUMU,5LafQUrVco6o7KMz42eqVEJ9LW31StPyGjeeu5sKoMtA,65875,4136.698680018112,4048.9153800726876,186973397.06705844
2024-08-28 00:00:00,lb_clmm,SCF,GiG7Hr61RVm4CSUxJmgiCoySFQtdiwxtqf64MsRppump,93886,3854.7476518657622,450.80315143238226,162534669.08964226
2024-08-28 00:00:00,phoenix_v1,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,113905,6120.3809083235265,730.0147968024016,152633466.17948726
2024-08-28 00:00:00,lb_clmm,SCF,GiG7Hr61RVm4CSUxJmgiCoySFQtdiwxtqf64MsRppump,81946,3844.923647857674,377.98381294836116,133294904.76225251
2024-08-28 00:00:00,lb_clmm,JLP,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,187765,4578.019291964435,131.39071422091342,126588968.70777133
2024-08-28 00:00:00,raydium_amm,BILLY,3B5wuUrMEi5yATD7on46hKfej3pfmd7t1RKgrsN3pump,263708,1622.7282291333838,195.89006810727582,100289612.21249938
2024-08-28 00:00:00,phoenix_v1,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,34595,16059.816428984403,498.48041041731835,83538837.76516703
2024-08-28 00:00:00,Lifinity,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,69154,10154.201129356705,55.958158760963734,72241480.68319239
2024-08-28 00:00:00,Lifinity,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,84909,5192.234318447354,154.15071101476622,72253803.9585307
2024-08-28 00:00:00,raydium_amm,BB,5EgzypuMLFUBDacgZqJcuL7eKtpSJuKgNu7i7Kdypump,118997,864.8866550330603,709.8110874346427,70544389.56707907
2024-08-28 00:00:00,lb_clmm,BB,5EgzypuMLFUBDacgZqJcuL7eKtpSJuKgNu7i7Kdypump,116429,862.2864814857971,712.4940713104462,69960697.51704493
2024-08-28 00:00:00,whirlpool,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,123716,3170.2951339348324,129.24353806454286,68390934.79045525
2024-08-28 00:00:00,lb_clmm,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,59508,7263.066098786003,181.6546135801077,60936449.74444466
2024-08-28 00:00:00,lb_clmm,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,50949,7138.06514263533,181.49188235998153,48245743.049206905
2024-08-28 00:00:00,lb_clmm,BILLY,3B5wuUrMEi5yATD7on46hKfej3pfmd7t1RKgrsN3pump,148815,956.3842775880084,120.48441471979051,38688509.966078535
2024-08-28 00:00:00,raydium_amm,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,41810,4979.303410863652,334.3732098432813,37307112.703152925
2024-08-28 00:00:00,whirlpool,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,116873,2227.8837719957187,24.438119216948508,36526414.12175832
2024-08-28 00:00:00,raydium_amm,Fluffi,6CEjCg7Jo5RV9kFSgKx66rpW19nrsCmccD2bxfwpump,57587,833.7966334456211,768.6552386337459,30423594.626888283
2024-08-28 00:00:00,whirlpool,wDOG,GYKmdfcUmZVrqfcH1g579BGjuzSRijj3LBuwv79rpump,70564,687.3733588931221,429.7729879642325,29307116.440965153
2024-08-28 00:00:00,lb_clmm,Fluffi,6CEjCg7Jo5RV9kFSgKx66rpW19nrsCmccD2bxfwpump,46389,836.6483074588762,780.6930476749515,29158598.44033036
2024-08-28 00:00:00,lb_clmm,JUP,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,63626,2432.5934201951018,147.39291338233662,24662366.793146648
2024-08-28 00:00:00,whirlpool,JUP,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,61289,3124.2805569513143,28.865756051113607,24448392.072525967
2024-08-28 00:00:00,lb_clmm,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,57450,3013.331859602295,126.08539436522412,23291246.02836061
2024-08-28 00:00:00,whirlpool,r/snoofi,7M9KJcPNC65ShLDmJmTNhVFcuY95Y1VMeYngKgt67D1t,71642,457.6805670051801,425.83770555206286,24566229.33196133
2024-08-28 00:00:00,whirlpool,JitoSOL,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,37903,2993.4725653429987,218.0566620146982,23479452.107059993
2024-08-28 00:00:00,lb_clmm,POPCAT,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,37293,4141.487461388284,102.36166375884643,23334603.677921932
2024-08-28 00:00:00,whirlpool,BILLY,3B5wuUrMEi5yATD7on46hKfej3pfmd7t1RKgrsN3pump,72511,1757.5398646196766,131.59335647768106,23293351.920205507
2024-08-28 00:00:00,pump,SOL,11111111111111111111111111111111,1050255,190.69048411961384,2.1812883934020997,22954015.675584674
2024-08-28 00:00:00,Lifinity,HNT,hntyVP6YFm1Hg25TN9WGLqM12b8TQmcknKrdu1oxWux,43796,2053.9770033290383,226.4712244360228,19477401.077707026
2024-08-28 00:00:00,whirlpool,r/snoofi,7M9KJcPNC65ShLDmJmTNhVFcuY95Y1VMeYngKgt67D1t,54102,454.556987534146,427.41825943233346,18802810.733034406
2024-08-28 00:00:00,amm,WSOL,So11111111111111111111111111111111111111112,119685,1048.4492081936962,22.849640651985077,18438202.808431342
2024-08-28 00:00:00,raydium_amm,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,13402,10212.218908719133,462.22656382069056,17971326.765287388
2024-08-28 00:00:00,amm,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,67963,2054.654488717532,23.913116020766914,16516206.162295017
2024-08-28 00:00:00,raydium_amm,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,143488,768.0855381011484,19.37173023322773,15790937.127122916
2024-08-28 00:00:00,raydium_amm,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,20706,3217.9878064970703,203.8875728182137,13443610.87242539
2024-08-28 00:00:00,amm,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,20431,5018.137884947188,109.06349289967525,12492843.611876782
2024-08-28 00:00:00,phoenix_v1,JUP,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,11581,7040.633053910555,365.341088090241,10595086.525084373
2024-08-28 00:00:00,phoenix_v1,WBTC,3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,11286,4125.383419848632,292.51114200976565,10529019.397526206
2024-08-28 00:00:00,phoenix_v1,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,8774,14735.933650790714,429.2798979964573,10348393.126801558
2024-08-28 00:00:00,lb_clmm,WBTC,3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,29483,1824.8480560158732,113.37823189080078,9812506.345326073
2024-08-28 00:00:00,whirlpool,mSOL,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,20067,2038.6659706609153,67.70232127127372,9524858.941379976
2024-08-28 00:00:00,whirlpool,,bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,20863,2328.308324350856,28.92876706349449,9492180.897366494
2024-08-28 00:00:00,Lifinity,JitoSOL,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,16180,4043.237439709095,119.74506209694852,8716653.994188538
2024-08-28 00:00:00,lb_clmm,Bonk,DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,34832,1152.0051541428065,104.29492204306447,8031335.045791134
2024-08-28 00:00:00,raydium_amm,SOLEX,3ceMC8r66WzTFGunkUckoKAbYMXWfzXsgWwmXSYY4x6L,114643,177.08583388243557,67.89783345325651,7980983.2729335055
2024-08-28 00:00:00,whirlpool,WETH,7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,23224,1585.284916163085,86.50938260749513,7595256.170187813
2024-08-28 00:00:00,Lifinity,JUP,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,32594,1486.0529107656182,35.505062433405485,6846124.364613439
2024-08-28 00:00:00,lb_clmm,IO,BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,10604,3442.168621573226,274.13779782525575,6612960.7215413805
2024-08-28 00:00:00,Lifinity,JUP,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,30260,1462.3796661101042,34.13533261546171,6114468.114803743
2024-08-28 00:00:00,lb_clmm,INF,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,11010,2971.7312010888077,39.79670207560273,6020123.053352999
2024-08-28 00:00:00,raydium_amm,$michi,5mbK36SZ7J19An8jFochhQS4of8g6BwUjbeCSxBSoWdp,21090,1492.213897484102,94.78500007845814,5684688.6188592715
2024-08-28 00:00:00,raydium_amm,BOME,ukHH6c7mMyiWCf1b9pnWe25TSpkDDt3H5pQZgZ74J82,7456,3024.5181260397894,296.2315359347407,5536778.805457856
2024-08-28 00:00:00,phoenix_v1,WETH,7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,6571,3890.602390820313,255.16866826171875,5197395.283305762
2024-08-28 00:00:00,phoenix_v1,Bonk,DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,6786,7102.336308259964,147.23000280901033,5123667.126639822
2024-08-28 00:00:00,raydium_amm,GIGA,63LfDmNb3MQ8mw9MtZ2To9bEA2M71kZUUGq5tiJxcqj9,11624,4260.792999481862,63.1082182014175,4965294.591838148
2024-08-28 00:00:00,raydium_cp_swap,WSOL,So11111111111111111111111111111111111111112,72122,475.0356351011119,10.862101649546814,4935126.362229865
2024-08-28 00:00:00,Lifinity,INF,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,9756,2946.457950974658,100.14661093425474,4827381.246166192
2024-08-28 00:00:00,raydium_amm,DADDY,4Cnk9EPnW5ixfLZatCPJjDB1PUtcRpVVgTQukm9epump,7386,4412.466097353836,150.69704413462878,4499613.494565037
2024-08-28 00:00:00,phoenix_v1,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,2911,12642.248447656631,374.70726323127747,4335289.301030207
2024-08-28 00:00:00,raydium_amm,CATDOG,CATTzAwLyADd2ekzVjTjX8tVUBYfrozdkJBkutJggdB7,20317,824.814836722918,187.06239660500987,4322862.54256311
2024-08-28 00:00:00,phoenix_v1,PYTH,HZ1JovNiVvGrGNiiYvEozEVgZ58xaU3RKwX8eACQBCt3,4403,19976.377298704905,18.00085491538048,4065622.667341792
2024-08-28 00:00:00,raydium_amm,BTW,4ytpZgVoNB66bFs6NRCUaAVsLdtYk2fHq4U92Jnjpump,38623,460.15120645335696,64.09481263687647,4046709.899462195
