Date,Dex,symbol,TokenAddress,count,high,median,volume
2024-10-05 00:00:00,raydium_amm,WSOL,So11111111111111111111111111111111111111112,11849730,7044.760575810013,291.647195588118,13785243041.011309
2024-10-05 00:00:00,lb_clmm,WSOL,So11111111111111111111111111111111111111112,4917833,7140.276107788086,1404.9191464302294,9360599842.007446
2024-10-05 00:00:00,raydium_amm,MOODENG,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1246189,7216.301014928205,2874.397383002887,4405610883.4786215
2024-10-05 00:00:00,raydium_amm,Pochita,E6AujzX54E1ZoPDFP2CyG3HHUVKygEkp6DRqig61pump,1400752,7061.046469598613,1747.0907751077907,3231781520.0990524
2024-10-05 00:00:00,lb_clmm,Pochita,E6AujzX54E1ZoPDFP2CyG3HHUVKygEkp6DRqig61pump,1185583,7094.919481292542,2114.892397957471,3168739720.2137537
2024-10-05 00:00:00,whirlpool,WSOL,So11111111111111111111111111111111111111112,1539659,7152.797775268555,976.1892619278215,2662998468.9627194
2024-10-05 00:00:00,lb_clmm,MOODENG,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,658950,7218.560136235339,3108.520315411486,2366969414.6390553
2024-10-05 00:00:00,amm_v3,WSOL,So11111111111111111111111111111111111111112,1755482,7001.645951317979,485.3961851117159,2079398376.148511
2024-10-05 00:00:00,whirlpool,MOODENG,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,473984,7194.821521963919,2276.594566037011,1285037977.0138938
2024-10-05 00:00:00,raydium_amm,FWOG,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,237879,4201.3346060355225,4112.824666893022,827956662.0943005
2024-10-05 00:00:00,amm_v3,MOODENG,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,163373,7232.036515611069,3611.36885372273,773661519.9569368
2024-10-05 00:00:00,raydium_amm,MOTHER,3S8qX1MsMqRbiwKg2cQyx7nis1oHMgaCuc9c4VfvVdPN,139304,4174.15775451604,4010.5677986480623,512027405.77833104
2024-10-05 00:00:00,whirlpool,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,381224,8612.611635160916,149.87208054529782,475396375.6514595
2024-10-05 00:00:00,whirlpool,FWOG,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,94173,4201.5438832898635,4115.978247819094,346288429.1891709
2024-10-05 00:00:00,raydium_amm,PESTO,34a8ALsPmbWxp7D3bQ6erERrCLz1ahr6u6o66Udmpump,307552,2343.277820447432,1180.7372507737498,336676330.8592131
2024-10-05 00:00:00,Lifinity,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,272589,9962.819367690005,154.7077582596075,314329723.2331511
