Date,Dex,symbol,TokenAddress,count,lowPrice,highPrice,medianPrice,lowAmount,highAmount,medianAmount,volume
2025-01-07 00:00:00,pump,GRACIE,C8UHdjF1jhxYSRFoZ5vKLmLswP21n3oNWmC6KQSypump,1,5.7861312882972725e-06,5.7861312882972725e-06,5.7861312882972725e-06,0,0,0,0
2025-01-07 00:00:00,pump,DEX500,5JLbjcHZQFBR59bGVorMoAyGNsM3nE8yP5sjCN2Hpump,15,6.044103144705532e-06,6.26022285518906e-06,6.259975311771299e-06,0,0,0,0
2025-01-07 00:00:00,pump,spix,5RDPZCjdv6TFu1x8LPn424p2j83kMNZ5e5FeaMRMpump,38,5.907942712938653e-06,7.4475301685713496e-06,7.110238779103876e-06,0,0,0,0
2025-01-07 00:00:00,pump,🎄,4MJSUkK1saQJ9JZjsNarddMtf6VrzFEWsnMksktgpump,1,5.99945419683137e-06,5.99945419683137e-06,5.99945419683137e-06,0,0,0,0
2025-01-07 00:00:00,pump,ELIZA,552cDq4MtNkzDwJUduVASznspGFubth2nWEF4gt2pump,1,5.948709817397876e-06,5.948709817397876e-06,5.948709817397876e-06,0,0,0,0
2025-01-07 00:00:00,pump,RugCycle,3h5JCfeWXw2JhizYyycAGSzPoq5PDJNX7uBWHZxVpump,4,5.875183997525807e-06,6.257335772493921e-06,6.208186220284157e-06,0,0,0,0
2025-01-07 00:00:00,pump,Solo AI,9oxKZK7RppPHdkw3yvjrf4oc9Y5uMiqv5bbZLY17pump,1,5.965589580819586e-06,5.965589580819586e-06,5.965589580819586e-06,0,0,0,0
2025-01-07 00:00:00,pump,KITH ,2E91VejXzckhbyDG219qtPgy1B7G5so3amJ7RQVFpump,1,5.788989903549831e-06,5.788989903549831e-06,5.788989903549831e-06,0,0,0,0
2025-01-07 00:00:00,pump,IBN,xD8j97pfQKnyCLiSoMVaF1Vwvaav4YaPy5xezoJpump,3,8.848410039913143e-06,9.028182031276158e-06,9.025190818286284e-06,0,0,0,0
2025-01-07 00:00:00,pump,Wallot,5F5i9Y1cTvoXqG4trUCTxijwb4SArorZDi8QtyPUpump,9,1.1818087479557515e-06,6.599537408182693e-06,6.001968818266332e-06,0,0,0,0
2025-01-07 00:00:00,pump,ETHAN,3Ch1mbt8atFECn7mn553JAW9BzeszEzV7dJX4tu5pump,1,5.946611470205063e-06,5.946611470205063e-06,5.946611470205063e-06,0,0,0,0
2025-01-07 00:00:00,pump,Plankius,KDfAnXyKU5Hs1YXQqzpYpUV9gZeBTpAwMZqbZJrpump,1,6.029862757442018e-06,6.029862757442018e-06,6.029862757442018e-06,0,0,0,0
2025-01-07 00:00:00,pump,.001,93Er7H88Ldaz2Wgrq9kFJhvdmnKg4yqvtdi5unzbpump,11,5.769989180975219e-06,6.204046590279561e-06,5.961998597983107e-06,0,0,0,0
2025-01-07 00:00:00,pump,OSRP,APCqHXwGHCJSfVsXSBcJBviBirYagoBh6pn25xoTpump,13,5.988544447160634e-06,6.177924237500122e-06,6.100983214262894e-06,0,0,0,0
2025-01-07 00:00:00,pump,ECHO,eXfrQX6uo7TbqbmVk8JbKMJgZFdetuMgeZz3xtYpump,105,0,1.7895499836268408e-05,1.1021159312421152e-05,0,0,0,0
2025-01-07 00:00:00,pump,CYOUNG,BzSBr1VsfCNUXhkibZh9zRpiTrZGBwnmPNMz2etrpump,2,6.017930087852863e-06,6.075663322727493e-06,6.046796705290178e-06,0,0,0,0
2025-01-07 00:00:00,pump,Lulo,D3enEcpQAieZp5P4rHK2Dka5Xsgc53zqZpGLAecLpump,1,5.934143533186213e-06,5.934143533186213e-06,5.934143533186213e-06,0,0,0,0
2025-01-07 00:00:00,pump,CATBOYCE,HmXUw9GfdhxoseuEnELqr6jT5Jjfc7D7PPyzFKWCpump,18,0,7.2448229094212105e-06,5.829067260783823e-06,0,0,0,0
2025-01-07 00:00:00,pump,Carney,7pyf3bPVTBRQqKaW2zi6i5QaEPBGLNZiCehiq4Eapump,3,7.090094445232136e-06,7.250156179322669e-06,7.227805441288231e-06,0,0,0,0
2025-01-07 00:00:00,pump,ETAI,EFxnonybgKix4oMuHKo2MZApcb9iMnXsTtNCWMMMpump,17,0,7.361640139084506e-06,6.391634688075483e-06,0,0,0,0
2025-01-07 00:00:00,pump,Oracle,BC33Sd4RpGGMebW2yFKj3nGEDUtrtS6718oZiHc9pump,4,5.932947608401447e-06,6.025210736355636e-06,5.977623853363571e-06,0,0,0,0
2025-01-07 00:00:00,pump,FENGPLON,AUh1dazHR2syjDQYY19MDkpVpw2Wev3SetPsjAq3pump,3,5.9258284195116155e-06,5.988480152362486e-06,5.931100060644613e-06,0,0,0,0
2025-01-07 00:00:00,pump,EOS,9527BFjB7wXik6o5QmVbdfaNYyxYEwhdZoYPTm26pump,14,5.952512251227384e-06,7.789519371741789e-06,6.375083051731128e-06,0,0,0,0
2025-01-07 00:00:00,pump,ELON500,FeWzuriJnE5HCCFD3npz5EWd5LEod2eHEHbzyE3Mpump,4,5.797302646383361e-06,5.93653120918925e-06,5.864500186294434e-06,0,0,0,0
2025-01-07 00:00:00,pump,DUMBFUCK,2QiUyK2Lsj2obqhniae2VjG7KCf4jVx88pSrHQWLpump,2,5.973568731845914e-06,6.029496812183981e-06,6.0015327720149475e-06,0,0,0,0
2025-01-07 00:00:00,pump,TRUMP,91yEhMA77qWpKXT5LNoEDyoi68UYiuzfVGT1Tzybpump,3,6.603087147561846e-06,6.613020241351161e-06,6.6090458666574635e-06,0,0,0,0
2025-01-07 00:00:00,pump,Niche,9LwB6qpm6hGG5fe494DoaRiSxXXpRrpALURcaEnkpump,252,0,6.197286928570681e-05,3.4339204402662234e-05,0,0,0,0
2025-01-07 00:00:00,pump,OUSFRVLA,FSkDx1pBobAYY8CDbR4jczzgaXZg7QSeDvGYEwkqpump,15,5.748467969583962e-06,6.914346370151367e-06,6.4712738667624136e-06,0,0,0,0
2025-01-07 00:00:00,pump,SLOWUI,CewgLsY3nRDhr6Xf44mCikfPDnetUNMNuUUGsYupump,5,5.8033852428834145e-06,5.8750117350854855e-06,5.828057732433371e-06,0,0,0,0
2025-01-07 00:00:00,pump,UNIVERSE,465dmqmeMy2GxWAdkQgB7YnC7BTiemcrzpZRS9Kepump,1005,8.274880382799867e-06,2.1444830814644356e-05,1.3203400265258208e-05,0,0,0,0
2025-01-07 00:00:00,pump,NeurexAI,4hPLXtZ4BCrrNRqKGP5bfhCrXX6gqiwhKP8hP8wqpump,20,5.919278950574606e-06,6.863305698268001e-06,6.030165282478528e-06,0,0,0,0
2025-01-07 00:00:00,pump,Agenta,Dou3nVAy8t5Pzw3soRYsoCVLmsBxHSTzLimMiwoVpump,1,5.963130948847615e-06,5.963130948847615e-06,5.963130948847615e-06,0,0,0,0
2025-01-07 00:00:00,pump,SEKUYA,6dWp6zgg2aQweUeTYgg4Wtrq7GDEbGKrJSbGLGC6pump,1,5.9321470181167055e-06,5.9321470181167055e-06,5.9321470181167055e-06,0,0,0,0
2025-01-07 00:00:00,pump,Uptober,3QukmYsEjYZCNNyhEBgiDbMhZBXPrQiNdAhbK52hpump,2,5.733679056559447e-06,5.9881063558240815e-06,5.8608927061917645e-06,0,0,0,0
2025-01-07 00:00:00,pump,CHAINLENNY,7Va1EaJrFohauRtmq5YxJNysZzrTaLqt6h3upccrpump,12,1.5739137792490554e-06,7.238389162433059e-06,6.161565159906201e-06,0,0,0,0
2025-01-07 00:00:00,pump,FIXSGLI,5LnhohQ2oLTVXgeeCBttbXoXf2wMjwvAQJku8vhwpump,1,5.768902889909306e-06,5.768902889909306e-06,5.768902889909306e-06,0,0,0,0
2025-01-07 00:00:00,pump,Blow,HyRdgudtL7RxnNqD2Yd2gfGw8Pvtce8fJXxb71MRpump,2,5.812108002898464e-06,5.867866675988629e-06,5.839987339443546e-06,0,0,0,0
2025-01-07 00:00:00,pump,TREND,DreKwAX7gWWJTJrAbvu2PYZKYpafqioNGbWBEPTjpump,13,5.970897655149736e-06,8.034918351923459e-06,7.358322709515327e-06,0,0,0,0
2025-01-07 00:00:00,pump,PPB,9jkWkXoydhY8Pb75qUxutBkFW12eYUki1cBNZtuCpump,1,5.95516841123156e-06,5.95516841123156e-06,5.95516841123156e-06,0,0,0,0
2025-01-07 00:00:00,pump,MOOD,APpcN782HdySFi3DkySzAUBFFtaMmw8gkCknDL3Spump,3283,6.986950560287027e-06,6.91962244596269e-05,5.0375207045567016e-05,0,0,0,0
2025-01-07 00:00:00,pump,PRM,KRA1HdpZuAK3VUJbtFZhAfxEqVU9rAhmQD8QNnupump,2,5.9442586116357074e-06,5.9685195585885716e-06,5.95638908511214e-06,0,0,0,0
2025-01-07 00:00:00,pump,black lust,3M89JT2DA7NKZYSYqd6Kgxi2wt9qbPkFyudwAcmWpump,2,5.919928233978915e-06,5.9767212844437474e-06,5.948324759211331e-06,0,0,0,0
2025-01-07 00:00:00,pump,flippers,Cun4RCt1aXQLu9mwG25v4tzj7dcoU78CE7rFa3Yopump,2,5.934446808919191e-06,5.991379143869691e-06,5.962912976394441e-06,0,0,0,0
2025-01-07 00:00:00,pump,GREENS,8oJNJTrr1b9e5beQ3PhBd9cSjQPfwqu3staCEVJpump,7,1.2880318322433066e-05,1.3847111165043653e-05,1.3610777135244952e-05,0,0,0,0
2025-01-07 00:00:00,pump,nword90k,7BXixQX8gTzm6oWgsk9JXorvTHLm3QcJtrx1Fzppump,14,5.761695815266629e-06,6.346236326361929e-06,5.83390164717723e-06,0,0,0,0
2025-01-07 00:00:00,pump,GODDAMN,7Xq5rxyYY7BbDXiP59T4K2AWVfUbmgzPhQUoHB3wpump,1,5.908947299284986e-06,5.908947299284986e-06,5.908947299284986e-06,0,0,0,0
2025-01-07 00:00:00,pump,#scotus,8DXtg9oasdccqzVSGDm6Sr7a9DLXTyBsRv1Wb6ujQRF5,7,6.19169415577095e-06,6.417406537846681e-06,6.382764471924316e-06,0,0,0,0
2025-01-07 00:00:00,pump,EroAI,H8ieJB47t71zSEmc7j1ECX4n4B1qWMETDYUeMwABpump,10,5.960238339268886e-06,6.902125179320785e-06,6.062853930862535e-06,0,0,0,0
2025-01-07 00:00:00,pump,OJT,4UPNrZfwy7BuKw7jEv1QCY6YBfn7Z6CHpKZfC1M3pump,1,5.961740814575225e-06,5.961740814575225e-06,5.961740814575225e-06,0,0,0,0
2025-01-07 00:00:00,pump,PILOT,2w5CPzZQyHe52nLJ3vCQK52vRUZVcWdM41fdN8ddpump,15,5.831772451060729e-06,6.073735628971377e-06,6.05317218059331e-06,0,0,0,0
2025-01-07 00:00:00,pump,gvh,3fggV6HkuYTeJGrobjn8q9sfc8PpMRBVKhQcmPfSpump,7,5.938100004439924e-06,6.117878390309001e-06,6.020139368045755e-06,0,0,0,0
2025-01-07 00:00:00,pump,FWART,BZpuWEHbuXtFXDVFB9i4BemAdvy8bYRHr53R5PE1pump,18,2.7228474738126334e-06,6.768016633866099e-06,6.62745300348337e-06,0,0,0,0
2025-01-07 00:00:00,pump,APEXBT,AQxntduUn5A9LrjeFsQ72x7aQthF7t4UsJGp357Dpump,7,6.373595401319659e-06,6.819099830056333e-06,6.6177405395269154e-06,0,0,0,0
2025-01-07 00:00:00,pump,BzAI,A4srScSsDPSyr8S8UFTi8mDnVUcvLHcdS5kPwx82pump,1,5.771061481886403e-06,5.771061481886403e-06,5.771061481886403e-06,0,0,0,0
2025-01-07 00:00:00,pump,BUDDY,6yxFqMb4rUe8e2vupCjriuDZFs3gfUzoWT5apGcZpump,5,5.818541542891517e-06,5.970153423738413e-06,5.920122950540237e-06,0,0,0,0
2025-01-07 00:00:00,pump,MEMEGOD,ADgKghxwJsJeUkAt1dL4RnhFQbr4KzLiVi9ua4tnpump,35,6.008393422021567e-06,6.133461320473158e-06,6.069545441788808e-06,0,0,0,0
2025-01-07 00:00:00,pump,420,ABa2SVWUPTPT56eJNsSKEVWjo913esebqnvnX47Vpump,2,5.955734291381349e-06,6.01581162943712e-06,5.985772960409234e-06,0,0,0,0
2025-01-07 00:00:00,pump,Zyra AI,CmdSJ73eDbwWTdsn3pErjk15NryYET4V5LaymWc7pump,1,5.989542876958496e-06,5.989542876958496e-06,5.989542876958496e-06,0,0,0,0
2025-01-07 00:00:00,pump,155,GATk8KfmkTMgg35eRmCZKQsoS2XQXX1cWAWKgzKNpump,1,6.164349561370586e-06,6.164349561370586e-06,6.164349561370586e-06,0,0,0,0
2025-01-07 00:00:00,pump,WINNIE,Gf1E27fbzWUt4Q8a7QUfnL29cMrCpUjqiby3VbXQaaoM,1,6.0058817188932356e-06,6.0058817188932356e-06,6.0058817188932356e-06,0,0,0,0
2025-01-07 00:00:00,pump,ai69z,6ZqrEvfDuUpK442T6ciB87WMDpCmpvofD6VP9F2wpump,13,5.90812187626331e-06,7.588116282669675e-06,6.600606169976674e-06,0,0,0,0
2025-01-07 00:00:00,pump,PEE,FD4PTJCZYbjrmqiEVZahBrNvVQMnVEE8jfC7rM2mpump,41,5.779177384817114e-06,6.984873159937167e-06,6.117164701393189e-06,0,0,0,0
2025-01-07 00:00:00,pump,PANDP,UK8PeTZTSbQ4GBNnJpqh3XyV2C11fXyjwyW7snJpump,204,5.80707633669708e-06,9.720789632882178e-06,7.6219478893314035e-06,0,0,0,0
2025-01-07 00:00:00,pump,Bowell,AukQCBa3FpqR3j1VoqBFoCvo4Th5SJa12uNE4bjGpump,1182,1.281626718001643e-05,3.8901243219217335e-05,2.524235918468638e-05,0,0,0,0
2025-01-07 00:00:00,pump,AiPePe,43Ee5GUXiP5ytYLpsRzXdpkqRfXpcyEAZGx5Sht5pump,1,6.017535569499521e-06,6.017535569499521e-06,6.017535569499521e-06,0,0,0,0
2025-01-07 00:00:00,pump,ASHLEY,585BzuRx1BLU3nDNDrywF4NzcDxFAurxBaoCeBzUGzo8,6,5.771436535182179e-06,6.735934052830951e-06,6.033852941059566e-06,0,0,0,0
2025-01-07 00:00:00,pump,BendAI,5V56esQkpdmHkaFQGsDt8BGm233SFjZHTLcH4UWdpump,14,5.940191716244199e-06,7.189717186491915e-06,6.667616504138038e-06,0,0,0,0
2025-01-07 00:00:00,pump,10,2wUFdX79m9Lpc4gJvGatVQ1r5VtKgTjmvkCukMBCpump,26,5.916439900752903e-06,7.284022181968494e-06,6.4869861828507785e-06,0,0,0,0
2025-01-07 00:00:00,pump,WMPOU,2MaNjz7mhZC73ivXgCJtSjvWvGR9m2cDHQx7pHfUkfbW,1,5.982228720929522e-06,5.982228720929522e-06,5.982228720929522e-06,0,0,0,0
2025-01-07 00:00:00,pump,🇺🇸,GfcAb5eKWnkpiCGL24Q19fhtZ8LBHqYvBNgYCJKbpump,10,5.738309422070551e-06,6.0560731560582834e-06,5.945614952476948e-06,0,0,0,0
2025-01-07 00:00:00,pump,STEVE,BpLUThCUzTtFDqWdhT1FndwSKC7SXUsCbQyFnT6pump,82,0,6.562413062720345e-05,4.324168171401946e-05,0,0,0,0
2025-01-07 00:00:00,pump,BGYATT,839Kt8hFUWgWLSJyKwqtDc7CvPxXAdsUprYm2TuVpump,4,5.875378215908048e-06,6.3742854668612924e-06,6.119505417391197e-06,0,0,0,0
2025-01-07 00:00:00,pump,DETECTIVE,5WCynYV7BwvoHiv84f7cs1BtyBUuKsstTZqynHijpump,8,5.7741962231578625e-06,6.082560866046667e-06,5.933866704731015e-06,0,0,0,0
2025-01-07 00:00:00,pump,JP25,GARgEAXNPioq51j2HpbLS4fGuVPPMyawZwD5oDTTpump,5,9.066489802730194e-06,9.379822155161824e-06,9.294969674673167e-06,0,0,0,0
2025-01-07 00:00:00,pump,S&P500,8mv4WQNyVbKaRg6vM7Eo3QzhTdQsSjt1zAfokH1UjUzx,45,5.73889432038237e-06,7.820928908753546e-06,6.2581746785108976e-06,0,0,0,0
2025-01-07 00:00:00,pump,WEIRD,3cfXP73XbLM9XR3CT6pupffyGh3pqsp8W8ZH2xUkpump,3,5.923423702916758e-06,5.9664882908741304e-06,5.927414584168978e-06,0,0,0,0
2025-01-07 00:00:00,pump,SOL,2fzfEFQ9WX4RqwiVwZNiGJjBqPCwLzn6J4eoNpn5pump,1,5.938827616707459e-06,5.938827616707459e-06,5.938827616707459e-06,0,0,0,0
2025-01-07 00:00:00,pump,Le farts,2sns5QayeqLpo8stpBpKvUgb3v2EiH7Qc2nx7DZvpump,1,5.778681997079729e-06,5.778681997079729e-06,5.778681997079729e-06,0,0,0,0
2025-01-07 00:00:00,pump,Meet,2SWhGS7FtC1XsT2tnyZfFMS8wprpSJcTq7Maacispump,12,5.929714750083985e-06,6.7970924639138325e-06,6.5863669171011776e-06,0,0,0,0
2025-01-07 00:00:00,pump,Digi,H71DWhRyeYcVsQebWoozRro2ASA8FD9t1JuSY5atpump,1,5.931721756007537e-06,5.931721756007537e-06,5.931721756007537e-06,0,0,0,0
2025-01-07 00:00:00,pump,T$L,3oavE4nrknp9CBREryNyNpf6Kx9Z8QrhFYxkGcdVpump,1,5.978705663850901e-06,5.978705663850901e-06,5.978705663850901e-06,0,0,0,0
2025-01-07 00:00:00,pump,KAWAII,92fvYBHaw83tjt9eDkFZGCtBDF9mmvYT1HpvXxQi4bhy,17,5.781873485171601e-06,7.347082684865525e-06,6.418319375072846e-06,0,0,0,0
2025-01-07 00:00:00,pump,MAAI,HhAuaW6XB77xW7DvanR28Tm8k4skQzPSNXBac9bHpump,1,6.127869723120172e-06,6.127869723120172e-06,6.127869723120172e-06,0,0,0,0
2025-01-07 00:00:00,pump,PFP,5PXQ9HZNeZfv9dR2sTGKpsucWZWAqFoW1cMGUzk1pump,1,5.949318682775293e-06,5.949318682775293e-06,5.949318682775293e-06,0,0,0,0
2025-01-07 00:00:00,pump,AI9,7jKjFhdRVa2W8hELvDWFhxdWm8K8e1eTErCF12jSpump,1,5.745671346139004e-06,5.745671346139004e-06,5.745671346139004e-06,0,0,0,0
2025-01-07 00:00:00,pump,Sid,FewZdWWxYVBNdohQpVqkcdWsE2YXm6DS4UZHkdwHpump,1,5.7772038390606785e-06,5.7772038390606785e-06,5.7772038390606785e-06,0,0,0,0
2025-01-07 00:00:00,pump,DYOR,HQUtVxBynJuhWpyV8MXxxRSTRzL8d6iJDtAwFXMypump,2,5.783523578242716e-06,5.920324040571239e-06,5.851923809406977e-06,0,0,0,0
2025-01-07 00:00:00,pump,DOGECHILL,HWaNjXGYuW1xEDNYQekpS6omxLiuU6GYirvhiGhJpump,33,5.958518277881068e-06,1.345179561212888e-05,1.305582888434729e-05,0,0,0,0
2025-01-07 00:00:00,pump,MPLX,bJgMh4NXEBnzMjHCRyBQxpuEhZhxohNrcddo3CgHwa5,6,5.915556432161517e-06,7.361672645803191e-06,6.31160391838741e-06,0,0,0,0
2025-01-07 00:00:00,pump,JOHNB,5niS5rXZfRuVBWpfYUUiuMNm6947meAo2WkqPKW3pump,1,6.6871546098210435e-06,6.6871546098210435e-06,6.6871546098210435e-06,0,0,0,0
2025-01-07 00:00:00,pump,PEPEM,7wwRtAWvEnK4tSVrLima2ZZZmz1TpNBxengZLk1rpump,2,6.018221123079613e-06,6.075957349050941e-06,6.047089236065277e-06,0,0,0,0
2025-01-07 00:00:00,pump,GenAI,VpDuEt2xkZdnMboyCABJte3xxGYhJpDehYHpJHypump,16,5.980596045502732e-06,7.140716757042883e-06,6.752996191840274e-06,0,0,0,0
2025-01-07 00:00:00,pump,Eternal,BSU1rgrTUpTKczJJfRa7XGtQBJkSZJCiMY4V8Q1Vpump,2,5.964299917361158e-06,6.0215188398925865e-06,5.992909378626873e-06,0,0,0,0
2025-01-07 00:00:00,pump,FHRITP,4b8C7bdRcXNWi5DYjvP1hTw5thVfXTby4cBwQn8rpump,71,6.05269394979213e-06,1.0818791335057183e-05,7.617662645634645e-06,0,0,0,0
2025-01-07 00:00:00,pump,KDAI,G55b4F6k7PQPXsV3XKgeh9bRwajWU3PdmuXoLSEG1iP5,2,6.457215186757017e-06,6.747765596330963e-06,6.60249039154399e-06,0,0,0,0
2025-01-07 00:00:00,pump,CSC,ETh3drWVMuM5NsC2ozacU2qCaqxXPjhMNXuZfMtPpump,1,5.622763859767404e-06,5.622763859767404e-06,5.622763859767404e-06,0,0,0,0
2025-01-07 00:00:00,pump,BRO,G67s2G1hf7csNKav22hZZrEMfBrEMtyJVbSZhSaKpump,1,5.048709734123634e-06,5.048709734123634e-06,5.048709734123634e-06,0,0,0,0
2025-01-07 00:00:00,pump,Kabosumama,FJJFPAgtmEeEgjDs5vJbAUz39VSKbuD2ZcFZKqv3pump,2,5.918223343240137e-06,5.965010508101503e-06,5.94161692567082e-06,0,0,0,0
2025-01-07 00:00:00,pump,RKL,CGcwD6vMPZ2GZ9PhETChRgM95n9qmUdRPeVfcbgBpump,6,5.748349728024413e-06,5.986747895332357e-06,5.95712846491356e-06,0,0,0,0
2025-01-07 00:00:00,pump,WienerAI,CMB7veQ6KvAkE9pgXgZtvoHR5EDpzXk4ysnxEUDvpump,1,6.011836158304891e-06,6.011836158304891e-06,6.011836158304891e-06,0,0,0,0
2025-01-07 00:00:00,pump,CWK,82SHQpN4ZsMAP6BHJ2XJphaSMYzuK7YES6P6PQyMpump,1,5.951092574956481e-06,5.951092574956481e-06,5.951092574956481e-06,0,0,0,0
2025-01-07 00:00:00,pump,SEXYCOIN,HMNXribELu6bEmxrV9ATQzL5noPXg7mrkeccXtopump,2,5.919884412881727e-06,5.976424932596472e-06,5.948154672739099e-06,0,0,0,0
2025-01-07 00:00:00,pump,,BChjwBPkpktPMqnjCcVEKsH8LPUqpCwY8PSedVVopump,1,6.206852865796925e-12,6.206852865796925e-12,6.206852865796925e-12,0,0,0,0
2025-01-07 00:00:00,pump,MIRUMI,Dvs4kRd7q9KCdsDV6vSLwafDkAEVHmD8WbYE3tDkpump,1,6.008429375722182e-06,6.008429375722182e-06,6.008429375722182e-06,0,0,0,0
2025-01-07 00:00:00,pump,SPCYCLE,FQ7exbXqsiNmUjjN4Hb5b61qk6DJoimKWnETz59Mpump,1,5.963518513177587e-06,5.963518513177587e-06,5.963518513177587e-06,0,0,0,0
2025-01-07 00:00:00,pump,YERUS,XFmASvZM887DEkVwvXVRFMaxW7KQVtSnDz7AZZjpump,2,5.95394574343027e-06,6.011554361230269e-06,5.98275005233027e-06,0,0,0,0
2025-01-07 00:00:00,pump,Moshi,CehBkjaGVgdQaAKVbfuem4NMzYZju7PhBeHoXpikpump,6,5.9829960632804415e-06,6.450027428610332e-06,6.206753889814924e-06,0,0,0,0
2025-01-07 00:00:00,pump,JEAGER,7xk9h8pm3oryNiLxpLFB6DGXKmfmgeZN34SGePHzpump,5,6.2980115885472805e-06,6.966499357026324e-06,6.808926852472137e-06,0,0,0,0
2025-01-07 00:00:00,pump,Oil,731igJ51Wdba64aVd1yVHCW1CK3vfbjWCuYFxsYwpump,12,5.758388519365549e-06,6.739175548219903e-06,6.016623604569006e-06,0,0,0,0
2025-01-07 00:00:00,pump,MYAS,CQuPfMrbUANGnrPuwJRnQvL2wJ1MvV25ZQ7wqeFLpump,1,5.787327471737728e-06,5.787327471737728e-06,5.787327471737728e-06,0,0,0,0
2025-01-07 00:00:00,pump,poti,9DPLhLUnu8bKPRwFFNS721HSSR9me1CH9ehf3s3Ppump,3,5.9430217468695e-06,6.021675552861535e-06,5.96715428779983e-06,0,0,0,0
2025-01-07 00:00:00,pump,tacinsert,FYaDKGbD87EJbn3FW6zTnz1pYCqZQHAWjXKrUFEDpump,16,5.971297303128167e-06,7.240270526485714e-06,6.746205328342587e-06,0,0,0,0
